id,language,text
17997455798153556,gl,está de coña...non?
17994347792231956,gl,"cantos anos loitando contra o ""yo doy educado. hablo en castellano cuando se hablan en castellano"" basicamente, vai falar galego (se cadraaa) só cando rego a interpele."
17982096695398992,gl,"esta e unha trepa, de galega moi pouco"
17973758564544298,pt,"deveria ser ao contrário, mas vindo de quem vem nada surprende!"
18303933640112264,gl,"é o que pasa cando votas a un partido centralista, logo que ninguén se sorprenda"
18004833460995424,gl,vergoñento sendo de ferrol ten que ter coñecemento
17975365547593620,gl,"e o puro exemplo que, debemos estar rexidos por santiago e non por madrid. sexan de dereitas ou esquerdas, o final sempre nos van desfavorecer."
17868546914988900,gl,"por cousas com esta teñen ""tantos"" parlamentarios en galicia ..."
18389572564034500,gl,"o galego e ben fermoso , a politica que vivimos actualmente… en fin.. "
17935970393727324,gl,"porque non puta idea de falar galego ten, vergoñento"
18055589041427944,gl,xenial así os da bosta ficaran sentados nas súas noxentas cadeiras
17981104910444898,pt,alguem o duvidava?
18072804301406880,gl,"así se defende o galego, unha pena..."
17857515765021420,pt,"pois xá vedes, xá vendeu a tanta xente, ahora os galegos qse senten representados polo único deputado q loitou e foi apercebido quitándole a fala x falar na nosa língua, teño ben claro quem me defende"
17924289380780366,pt,"lingua materna di... xa, seguro"
17926614686679260,pt,educadísim@s sempre!! non vaia ser
18022293835733480,pt,espanholista...
17992109417332372,pt,"neste caso é entendible, a loita é outra, non nos enganemos. ela é deputada por madrid e vicepresidenta que representa a españois de todo o estado. o lamentable é que falen castelán deputados por galicia que defenden, supostamente () aos galegos."
17992622306073560,gl,"capacidades do bilingüismo. sendo deputada galega non entendería que non arrincara en galego. pero sendo así, ten algo de lóxica."
17970638633425508,pt,falabarata ... o entenderá?
17924611223683454,gl,vai facer o que lle saia de ali...o caso e trepar !!!
17969341874441636,pt,xa o sabiamos
18024424411635824,pt,que triste
18066445408440640,pt,sou brasileiro e quero aprender galego.
17924551829697316,pt,é difícil.... estou em galicia faz  anos e só sei algumas palavras.
18127573513311012,pt,imagino que seja muito difícil mesmo. eu me matriculei em um curso básico da usp. vamos ver se consigo aprender algo
18026954254723508,pt,"sim que vai aprender, com dedicação tudo é possível. boa sorte! se possível venha conhecer galicia é um lugar lindo"
18360054214079472,pt,quero conhecer mesmo.
18025221295707468,pt,non hai problema de okupacion
17907819626826492,pt,normal todo iso é un teatro
18237838765173744,gl,"non esquezamos que a rat rueda manifestábase con galicia bilingüe, con outros membros do pp coma o alcalde de a coruña, minuto :: https://www.youtube.com/watch?v=cltduerc"
17871235784976272,gl,que noxo da esta xentuza que desprezan a lingua galega
18024143948065960,gl,como podedes saber o resultado final se aínda falta o resultado de  freguesías neste momento??
17943912272681668,pt,vencedores? pero si hai empate
17925713363776948,pt,que marchen pra sempre xa que estamos
17874365894968844,pt,o millor para todos é que non volvesen
17996887009994502,pt,"que fácil tirar ós fachas, o triste e que cobran o mesmo trabalhando o nao."
18033548350589720,pt,cooficial 
17959284245645086,gl,"iso de ""impoñer"" o galego nas institucións galegas... é lóxico usar o galego na galiza, non debe haber ""imposición"" dunha lingua na súa propia terra, no seu país. en canto ao estado é perfectamente lóxico e encaixa no disposto na constitución usar as diversas linguas españolas nas cámaras de representación de toda a cidadanía, ben màis lóxico que terquear na imposición dunha soa das linguas españolas sobre as demáis. iso do inglés como ""idioma oficial internacional""... é a lingua que se usa de preferencia, anque non existe lei ou norma algunha que a proclame como tal."
18025238998643256,gl,"si existe que o inglés é o idioma internacional... e se no congreso queren falar e discutir un tema, teñen que falar todos no mesmo idioma para poder entenderse, porque hai a sorte de que todos temos un idioma en común, o castelán, e non hai que menosprecialo por defender o galego. o tema de impoñer tes razón, ten que usarse como dis en galicia."
18034499257561136,gl,"onde esta iso do inglés como ""idioma internacional""? outra cousa é que sexa o máis usado. ""todos no mesmo idioma para poder entenderse""? na onu, a ue, a opep, asean, etc, enténdense de sobra a base de servizos de tradución, en suíza entèndense perfectamente con catro linguas oficiais... é máis un prexuízo que unha realidade, e unha mostra da diversidade dun estado coma o español e do respecto mutuo, sen imposicións dunha soa das linguas como ata o de agora."
18031441900606800,gl,"o inglés tampouco é o máis usado, iso é incorrecto, de feito o castelán e máis usado. o tema é que non estamos para investir cartos en traductores pudiendo simplemente falar castelán, que todos os da cámara o coñecen, é a diferencia entre os países vomo suíza que comentas. o tema é gastar, logo choramos..."
17980656575278256,gl,"pois que marchen, xa vemos o que son"
18018869734762440,gl,k penita de xente
18302684014185460,pt,e cal é problema?
18008311693816596,gl,unha pena grandísima que non tuvesen marchado antes
18030808354543412,gl,desta saelles unha úlcera!
17984203616196770,pt,"moi ben sr. besteiro, faise así,...temos que oficializar na casa de todos o fomento da nosa lingual "
18005048113993794,pt,a pena e que poidan entrar outra vez!
17969418473455274,gl,pois a tomar polo cú por aí afora! 
18031647259594756,gl,"se non volverán, sería xenial!"
18288486289125848,pt,a falar galego!!!
18018578485780648,gl,é máis importante gastar os cartos nas nosas linguas que en calquer mamarrachada que se che ocorra. se non valoramos nin os galegos a nosa herdanza os madrileños non o van facer. eles son máis de vir a foder chinchos e farlopa
18003938696097704,gl,"pois a falar máis!!! se así vanse, mellor"
18025303543653876,gl,o que debian e desaparecer deste país e deixarse tocar o carallo e roubar 
17861100276009202,pt,pechen a porta ó liscar...
18025378597628792,gl,que queden fóra.
17997791669313170,gl,todo vantaxes
17983826453230114,gl,"todolos políticos de este país deberían saber as  linguas oficiais. a min ensinaronme que tan español é o galego, eusquera e catalán coma o castelán. e ogallá se ofícialicen os dialectos coma o bable ou o mallorquín por e exemplo. lingua é cultura e diso non nos sobra."
18003223082058232,pt,ben feito sempre que non volteen por bazofia e morralla politica
17944912430697498,pt,magoa non telo feito antes.
18002894543107636,pt,a ver se con sorte abandonan o estado
18003612341053676,pt,ignorantes que presumen de falar un solo idioma neste país hai moitos. ogallá tivese tempo de poder aprendelos todos!
18000667019082888,gl,máxico!! 
18196745179281816,pt,"que facil era, a ver si non volven."
18001937666036628,gl,"de onde sacas que o inglés non é máis usado có castelán? de que ten perto de tres veces máis falantes có castelán, tal vez? de que o castelán é a cuarta lingua do mundo por número de falantes, circunscripta ademáis a rexións non especialmente ""ricas"", ""influíntes"" ou ""desenvolvidas"" do mundo? de que o castelàn é só a sexta lingua máis falada de europa? por que ten que haber esa imposición, cos máis variados pretextos, dunha lingua igual de española que as outras deixando invisibilizado ao resto? por que e excesivo investir cartos en tradutores, creando postos de traballo cunhas boas condicións laborais mentres que non che pafece excesivo o gasto dun chiringuito coma o creado por ayuso para toni cantó (e desafinou de carallo) ou o das subvencións millonarias a entidades privadas como a rae, ou ao instituto cervantes sen que se saiba demasiado ben en que se usan? incongruente actitude a túa."
17993635559213006,gl,"entón no parlamento europeo que só se fale inglés non? a que é ridículo? por certo un gasto ínfimo en comparación co que están a facer os concellos de pp-vox con respecto ás súas subas de salario, desmantelamento de carrís bici... se empregar as línguas propias que tan desprezadas forin che parece dividir... porque é xusto o contrario. en países como bélxica ou suíza ninguén ten este problema... a ver se o que vos vai molestar é a cultura en realidade"
17980584383523536,pt,"non se pode grabar conducindo, a saber o que fixestes antes….."
18021071848739068,pt,colles matrícula e rajaslle as  rodas acabas antes 
17855831556014826,gl,"o que graba fixoo mal? si loxicamente, tamen é un perigo. pero, ainda que tamen mereza o seu tiron de orellana fixo ben. día a día hai xente que conduce así por galicia, e inclusive peor, e hai que rematar con ese tipo de conductas. a policía non pode estar en todos os saraos e por iso hai estas barbaridades, logo queixamonos das cámaras e radares… se temos o que merecemos."
18017630092768388,gl,e a ver si fain algo co museo arqueolóxico de ourense porque xa é hora
17976415796330124,gl,noxento 
17890398947899620,gl,"que triste , sinto o mal momento da moza que estaba traballando e ter que aturar algo así"
17968903130673272,gl,"eu vexo os ánxeles de charlie e o seu jefe diego. como había unha rubia, esa é noelia "
17927970545819632,gl,non tes tacóns 
17923782149835862,pt,supersimpática!!
18396370837052732,pt,que sorpresa!
17925920405772178,pt,o galego internacional já está presente hai muito tempo na ue
18043425469511592,pt,que pensabades?
18125950192308828,gl,"sera pola representación da ""junta""...."
17869054655987172,pt,quem chora mais mama primeiro.
17893306226879724,pt,haberá que votar mellor para a próxima.
17962444184635448,gl,deixémonos de polémicas e preocúpense máis do gran problema existe en galiza nos últimos anos está aumentado o número de galegos falando castelán é renegando do noso idioma galego.
18013393504733592,gl,será que os cataláns presionan algo máis
18031930054604440,gl,"iso sempre pasa, temos varios exemplos, os teléfonos móbiles, as páxinas web, as app... primeiro comezan co catalán, e logo ""se tal"" imos os demais"
17923642193688516,pt,"mas, realmente isso surpreende alguem? e contudo, o galego é já empregue nas câmaras da ue, ou a ana miranda que idioma emprega? e qual empregaram camilo nogueira ou josé posada no seu dia? de facto, a grande e livre espanha resultaria-lhe perfeito ter um galego oficial a nível europeu como lingua independente e diferente do português, não vá quebrar-se a identidade nacional espanhola..."
18019528324839172,gl,"vaia tridente, a ver si a rocio se lle quita o óxido ao galego que fala"
17910260576903692,gl,"así tamén o levo observado eu en estes últimos anos. cada vez o polvo sahariano chega a latitudes mais altas, e ainda máis; con ese polvo chegan plagas que se reactivan co as nosa alta humedade."
18000217661146316,gl,"que grandes son os nosos maiores, a retranca que teñen e a vida digna de admirar "
18240520693172548,gl,cando o vin pensei rachar coa risa 
18391526893018620,gl,laura so che podo decir que espero que vos disfrutedes por moitos anos. moi grande pepe
18308078107119704,gl,que grandes os nosos velliños. eternos
17888259956858370,gl," xenial, nada gusta máis a un galego que comprar unha finca..."
17996468396220780,gl,ese home ten que durar moitos anos 
17976707942534460,pt,non fago outra cousa teño que facelo eterno a base de risas e bos momentos 
17990530943158384,gl,ilusión...ningunha 
17845194984089126,pt,a leira pa quen a queira
17988296270191296,gl,"algun espazo máis que poida presentar esther? o agro, por exemplo?"
17984390855281096,pt,bom jesus da lapa -bahia) venha nossa cidade histórica  anos romaria católica. foi um português  que descobriu a curta aqui a mais  anos sabia??? veja ai nossa cidade província bahia..
17987162126147580,gl,penso q non fai falla censo. abonda ver o comportamento das especies silvestres para facerse unha idea do tamaño da poboación. se andan pola ronda da muralla en lugo e polo parque de santa margarita na coruña. caza sen tasa.
18028438909614228,pt,"matan ó lobo, enchen o monte eucalitos e agora queixanse. o pp é a ruina da galiza, despropósito tras despropósito."
18266215987082608,gl,"o censo llo damos os miles de conductores/as que estragaron o seu coche, batendo contra un xabarin."
18391194370061864,gl,primeiro ceibaron lobos pra regular aos xabarins. e agora tiros a discreción.
18057195271454824,gl,"e non será porque non tenen que comer no monte, señor veterinario? seica baixan ás cidades porque lles gusta facer turismo, non?"
17851262232045738,gl,"inda por riba, un veterinario que coida vacas e logo as come... medo coa xente coma ti"
18196329727263144,pt,"ai, e logo non batemos contra cervos, zorros, cans e gatos? vamos pegarlles tiros a todo o que se nos poña por diante!!!"
17870293970975532,gl,"e os montes os enchen os cazadores que son eles mesmos que crían os xabaríns e despois os soltan. vamos encher os montes chumbo e seguir contaminando. agora so poden desfrutar da natureza ós que se cargan a natureza, algo esperable dun goberno do pp."
18021654346669864,gl,"pobre fauna galega, coa panda de energúmenos que lle tocou ""coexistir"""
18012742828880528,gl,"a xunta é a causante do problema, e agora busca titulares, non solucións. a caza non arranxará nada, como se ten demostrado nestas décadas"
17979892496280342,gl,"pois eso, sobrepoboación."
17997193454495424,gl,veterinario con  anos de experiencia en clínica rural. algo saberei sobre as interaccións entre as especies silvestres e a actividade humana . tamén me sorprende q creas q os hábitos alimentarios sexan un argumento válido para un debate. e por último… o medo é libre. a ti danche medo os buyatras q comen chuletas e a min á xente que fala sen permiso da cabeza. un saúdo.
18233241904235224,pt,matar é o verbo emporcallado!
17884087514927832,gl,"non se trata de eleccións senón da hipocresía que hai entre coidar a un animal para despois comelo, é algo estraño se non enfermizo. pero voltando ao que falabamos, onde está o censo? ou ti falas polo que os veciños do teu pobo din que lle pasou á curmá de hermenexilda e paco o outro día co coche? e outra cousiña que che ía preguntar... o meu mozo bateu o coche cun can, hai que matar ós cans agora? sae do pobo, homiño. e coidado cando saias ao monte non vaia ser que che confundan os escopeteiros con xabaril."
18062815576433368,pt,hai que ser parvo.
17972656937565870,gl,"a humanidade leva coidando animais para usalos de diversas formas, supoño q por pura hipocresía e enfermidade mental. se pretendes ridiculizar a sabedoría q da a experiencia e a observación directa… adiante. por último, igual vin eu máis mundo ca ti, o teu mozo e o can xuntos."
17994974813276310,gl,"tamén os homes levan violando mulleres dende que existimos. seica está ben porque o levamos facendo siglos! seguro que si que viches máis mundo, se por mundo te refires a pobos dentro de galicia. a experiencia e observación directa non son proba de nada, meu. seguimos esperando o censo, aí poderedes falar. ata entón, todo segue sendo falares de xente ignorante que non só non saíu do seu pobo senón que non liu un libro na súa vida."
18381500839018324,gl,"""penso que non fai falla censo"". iso é o que tendes os paletos, que non vos fan falla datos. co que diga hermenexilda e paco o das vacas xa chega. tés razón, desculpa."
17987881709130408,pt,"por outro lado, o can é un animal doméstico. entendo q sabes a diferencia. sempre será culpa do seu propietario. sinto a mala sorte q tivo o can de bater co coche do teu mozo e a imensa desgracia q tivo o teu mozo de bater contigo."
17939603531672304,gl,"entendo que, como veterinario, saberás que os balazos e as coiteladas doen igual a un can que a un xabaril, ou isto é un apaga e marchamos? a realidade é que o meu mozo e mais eu batemos bastante a menudo, seguro que máis que ti e a túa muller"
18051214984440892,gl,cando so queda o insulto…
17924834885681796,gl,"queda algo máis, si. ao da dor dos cans e xabarís non contestas eh? aaaamigho. e eu che dou o que me dás. antes de falar da sorte do meu mozo (que tén moita, é xenial estar con unha muller que tén os mesmos valores ca ti), pensa que che pode vir de volta. "
18005057761841340,gl,"supoño q ao can lle doería, si. e os balazos tamén. e eso q ten q ver ca sobrepoboación? con respecto aos valores … insultar á xente dende unha conta privada e comparar a domesticación dos animais, a gandeiría , a caza(actividade que detesto) …con violar mulleres. en fin. discutir con fanáticos é perdelo tempo. non aprendo."
17988307211124024,gl,"detestas a caza?? e logo por que a defendes nesta publicación, dicindo literalmente ""caza sen tasa""????? se defender os dereitos dos animáis é fanatismo, son fanática a moitísima honra. i eu que pensaba que os veterinarios os defenderían tamén..."
18371954971065816,gl,"e se non ves máis alá, non é a miña responsabilidade. non comparo todas esas cousas con violar mulleres. digo que hai cousas que o ser humano fai dende anos, e non quere dicir que estea ben. boa noite e en resumo, cando teñamos o censo prometido, poderedes falar. á próxima, fala con respeto e poderás debatir de xeito sano, con o sen fanáticos."
18313978285101008,gl,"eso é o q pasa cando tes información e formación. que es capaz de asumir a paradoxa q supon odiala caza e saber q hoxe por hoxe é a única solución para controlar a poboacion de porcos e corzos. pero claro…se falas sen saber, insultas como método de debate e só es capaz de ver a través dos teu ollos… poi se así és feliz… un pin para ti ."
18030180445542960,gl,"e logo o que fan outros países de capturar femias e esterilizalas? iso non vale? ata te daría máis traballo, non vexo o problema e tampouco a caza cómo única solución."
18366998566070400,gl,a faltar ao respeto empezache ti. mulleriña
17963342369618642,gl,"a captura en gaiolas de portas que se pechan cando o animal entra? non doe, non. dende logo será causante de medo e ansiedade, pero doer non doe. refírome á esterilización por vía oral ou inyectada. faise o mesmo con colonias de gatos, pero diso saberás ti máis que eu (e non vai con sorna). dende logo, calquera cousa é mellor que a caza. ademáis, supoño que saberás que os cazadores non matan aos animais dun só tiro. moitas veces os suben aos remolques todavía agonizando despois do tiro/coitelada, sen contar os mordiscos dos cans que ás veces ata lles arrancan as patas... iso é o que vemos os que ti chamas erróneamente fanáticos. por suposto non quero que os xabarís teñan que baixar ás cidades nin foder os cultivos á xente, pero non penso que a solución sexa facer sufrir ós xabarís, e inda por riba, sen límite durante case medio ano!!!! é unha burrada."
18381585514003508,gl,"este tono xa me gusta máis… poderíamos achegar posturas, incluso."
17998651250145008,pt,damos medo!!!
17894147483895536,gl,se no monte en lugar de carballos con landras si temos eucaliptos os xabarins buscan alimento en outro lugar...
17894562353879524,gl,"moita desa sobrepoboación é causada polas granxas cinexéticas. son os mesmos cazadores os que crían e logo soltan para cazalos. esta decisión penso que está tomada pensando en satisfacer aos cazadores, que ademáis aportan moito diñeiro, e non en controlar á poboación de xabaríns."
17866335617993066,gl,"co millo q se bota… están ata gordos. hai tantos, que determinados grupos se criaron tan preto das vilas e cidades q están mudando o seu comportamento e resultalles máis doado mendigar nos contenedores. o dos eucaliptos é outro tema. escarallamos todo tantísimo que ainda habendo presas naturais abondo, os lobos seguen causando problemas co gando. está todo súper desequilibrado e non vai ser doado de amañar. pero eso non significa que non haxa sobrepoblación a caza é un parche, pero xa che digo q se poden matar unha pilísima deles sen q corra peligro a especie. a nivel ético… pois cada un …"
18020719336774980,gl,vergoñento!!
18389072800017468,pt,que chorrada
17915847065734476,gl,"pero como unha ""persoa"" que pretende ser o presidente electo da xunta pode facer o  desa maneira. necesitamos alguén serio ó volante."
17910565613828848,gl,que vaia ana pontón que mola moito máis.
17938641647738378,gl,"mira que son do bng eh, pero cabeciña! están falando unha broma telefónica cunha turista de fora de galiza, meu deus!"
18308655724113324,pt,pero logo o galego é incomprensible para alguén de fora?
17867996048996392,gl,"pois depende de moitas cousas. da persoa, da comunidade que sexa e do contexto da conversa, pode ser que si ou pode que non. eu comprendo perfectamente o catalán, pero pode que unha persoa de  do cebreiro por teléfono non"
17995703921332140,gl,"osea presidente da xunta de galicia e fala castellanito,menuda vergüenza"
18208359661251704,pt,"grande presi...como non os de sempre criticando por todo,amargados!!!"
17990369201349080,pt,"esa que se dedica a falar da sua obsesion, outra cousa non sabe ap-"
18277196893156304,gl,perdoaá por querer mellorar a vida dos galegos que utilizan a vía de maior uso do país.
18025148785671380,gl,"e esa e a solucion dos galegos….? non sei despois de vinte anos en política vai sendo horas de asumir que esa chica non convence cos seus ideales, eu creo q e horas de que fagades un cambio, a solucion dos galegos non pasa x mellorar o x unha via ou outra a solucion dos galegos consta de outras cousas moito mais necesarias x exemplo o costo da vida que cada dia somos mais pobres e eso que goberna españa a esquerda mais radical a cal apoiastes vos e polo tanto complices."
18001764170109698,gl,"que se presenten á mesa de negociación cos bombeiros, que nos deixaron plantados o luns día ."
17993903492090318,gl,incomprensible que estos dous lerds vivan a lo grande dos impostos de tódolos galegos!
18198542308275116,gl,eso pagase cós  millóns de euros que a xunta lle deu ó programa de roberto vilar en  anos........
17964671159639972,pt,so pode ir a land rover.
17983325630290324,gl,"a o landrober vai. agora a debates con ana pontón, tanto el coma feijoo néganse"
17985140456425544,gl,"ana pontón  anos de deputada ,a mais lonxeva da historia do parlamento,  victorias..."
17974459865415618,pt,e proxima presidenta da xunta meu rei 
18007835180054932,pt,vaia por deus....
18394364908007752,gl,casi  millóns cada ano para esto.
17927436764786192,pt,"eu non voto a este señor pero a mín sorprendeume para ben, ter sentido do humor sempre é bó"
18030197245662172,gl,o presidente da xunta na tvg en castellano….
17991780200457884,gl,ela é máis queen
18243367693236820,gl,estaría ben que o presidente non electo de galicia falara en galego.
17995053908368168,gl,"non é cuestión de que o entenda ou non, é unha cuestión básica de educación"
17942015789659316,gl,agora facedeslle propaganda ó pp. moi mal teñen que estar!!!
18386236273020480,gl,"non vai sen tempo! sorpresa que o presidente da xunta se opoña? ningunha, xa sabemos como son "
17968527404455456,pt,"é o malo da galiza, hai moitos jallejos"
18009575905788582,gl,"""os acordades? ""falade galego, na rua e na escola..."" agora tamén en madrid! ainda que eu gostaba máis de iso na propia xunta!"
17978326496313580,pt,traidores.... 
18011564647868100,pt,"""tradutores""? ""tradución""? quererdes dicir ""intérpretes"" e ""interpretación"", non somos o mesmo."
18017547946744712,pt,"a pesares de está xunta peleira antigalega, q votou non, a ver votantes sentidevos representados? , pois o q tendes q facer nas próximas e botalos com b, q vaian facer compaña o amigo do narco"
18021756538664476,gl,"vergoña, vergoñento vaia papelón están a facer os da xunta "
17971806017564596,gl,ou máis postos de traballo para realizar esas traducións 
18003147736891774,gl," non estás preparado? simplemente estaba intentando ser educada e dar outra visión, xa que tanto a túa como a miña son validas. basicamente temos unha opinión diferente sobre como debería funcionar o estado. pero teño que dicir que igual o que non está preparado es ti que argumentas o mesmo, cas mesmas expresións, en ambos comentarios. saúdos, don preparado "
17989124825110884,pt,a mafia na sua línea.
18302823490119776,gl,"curioso, os que sodes máis chupons dos cartos publicos, so vos preocupan camdo é algo no que non vos gusta "
18298572220188644,gl,sodes os máis vividores 
17854723986034090,pt,non é sen tempo
17894396879871316,pt,por que votaron non? cal é o argumerdento?
17846056734062384,pt,"non che entendo malaerba! disme qué feixoó nunca fala galego? pois porque non sabe, pero non é un burro , só foi o señor presidente dos celtas durante un par de décadas!"
18002124884071776,gl,"sendo un medio nunha lingua minoritaria habríades de empregar mellor o termo 'asturiano' en vez de bable, que é o que usan en asturies a xente contraria a normalización do idioma "
17884558646927072,gl,"pese a que algúns ""gallegos"" quixeron impedilo"
18004073578994976,pt,xabarin sem limites
18065336035425464,pt,... e que os cans ladran e son molestos...
17842347651070550,gl,"de toda a vida o xabarín campou por galicia e ten todo o dereito. o que non pasou nunca e meterse nas aldeas, nas hortas medianamente pechadas, e claro, faino polo alimento fàcil e porque non se lle pode tocar e non ten medo. biodiversidade si, pero vida nas aldeas tamén."
17893318805879840,pt,"iso non e selectivo,eles mesmos fomentan que sea praga"
17972945801539756,pt,anda tudo a arder nem os animais têm que comer 
18107212276331892,gl,"faino porque se lle quitou o alimento no seu hábitat, que eran os bosques autóctonos galegos"
18039220963487772,gl,"no, no, se non estou alavando a xestiòn, todo o contrario, pero quero facer ver outro punto de vista tamén. e si, totalmente de acordo."
18049960834488184,gl,"sen contar que moitas veces son os propios cazadores quen os crían de xeito masivo para cazalos... non só aos xabarís, tamén a cervos, corzos... a natureza é sabia, hai que deixala estar e vivir en paz."
18034450501700516,gl,pouco a pouco o cambio climático se vai impoñendo.
17902459772783070,gl,"...sen límites >>""no""<< % da... (ás veces penso que a batalla polo idioma xa fica irremediablemente perdida"
18001241471089072,pt,quen é este rapaz que fala?
17942298239782192,gl,"aínda que algunhas persoas non o crean, si fixo calor este xaneiro...nada normal para estar en pleno inverno.....o normal sería estar con xeadas casi todo o mes. e sí, son temperaturas primaverales ou de principios do outono ."
17993926025310764,gl,maravilla ...tamen se aforra en calefacciòn.. tiña que estar así todo ano 
18239049661220944,pt,claro que fixo calor quen di o contrario
18011404385000884,gl,"oeu señor mío cada cousa no seu tempo non lle parece, si quere calor vaia o caribe"
17860235454091942,pt,amodo ou que non é pa tanto.
17875128072025124,gl,"non entendo, din que é cousa do cambio climático pero tamén din que nos noventa santiago de compostela marcou unha temperatura case similar nun mes de xaneiro ¿xa había cambio climático daquela?"
18243241330218012,pt,boa noite e boas previsoes meteorológicas ana cela. boa noite!
17924064983777840,gl,+ autonomia para os galegos
18054254140462368,gl,iso aumentaría as miñas posibilidades coma intérprete na ue 
17927521646667006,pt,variante diatopica do portugues.
18032889583575092,pt,e logo o pp vota na contra.
18002615783116204,pt,bom jesus da lapa -bahia) seu sotaques parecido com nossa província bahia . venha nossa cidade histórica  anos romaria etc. venha nossa província bahia brasil...
17866362824991996,gl,porque non se invirte nada en saúde mental! grazas a feijoo e a súa banda q lonxe de mellorar galicia fixo q todo vaia no camiño da involución. é vergoñento q en galicia sigamos votando a unha dereita q só nos saca dereitos e trae miseria a nosa comunidade. non podo entender q no século xxi sexamos aínda os máis vendidos.
17981940128243928,gl,"é o único que fan, medicar. coñezo xente medicada dende que teño uso de razón, seguen a ter os mesmos problemas, ningunha solución en todos estes anos, só pastillas para durmir e tranquilizantes para ""os nervios"". algunha veciña xa tivo que ser ingresada por sobredose accidental."
18066356980478312,pt,a noelia está muito magra 
17881181114943146,pt,"ao pp e seu socio podemita, exbng."
17881605725944624,gl,"as coordenadas idiolóxicas de estos, están un pouco tocadas, unha míguiña como fakexóo!"
17919387401724008,pt,xa quixera ken ter o pelasssso do noso
17953285085691546,gl,vai ter ke levar un sacho o surfer para ir a xeito?
18074726764397668,pt,nom deveria de estar na secçom de humor
18046878787448956,pt,bom dia princesa!
17961203210629668,gl,"di feijóo que leva tanto tempo en madrid que xa esquenceu o galego, pero que sigue tan enamorado da terriña como julio iglesia ."
17999008873933532,pt, que che den!
17843542353179448,pt,feliz dia das mulheres!!!
17954786606716320,pt,hembrismo total
17863219503096458,gl,"literal, os comentarios representan a sociedade actual  non deixedes que ninguén vos impida manifestarvos! a loita continúa "
18007699769346416,gl,"en que emprego dos que cobran menos as mulleres? si sabes de un caso de eses poñedeo en coñecemento das autoridades , por qué e ilegal , e"
18007443910899368,gl,e q pasou?asi polo menos e mais entretenido
17967534965617160,pt,moi boa actitud
17950013084671786,gl,cousas do directo. 
18008616085904640,gl,"e unha müller moi inteligente, e fai aa cousas con moita alegria"
18098011768353672,gl,hai vento do sur no plató do tvg 
18008816566910576,pt,inestabilidade 
17933479316638880,gl,pero é unha gran profesional 
17931845567716986,gl," bravo por noelia e pola súa naturalidade. que vas a facer cando che ocorre algo así en directo, pois seguir para diante con toda a alegría do mundo, para iso eres unha das mellores!!!  e por certo, por se ninguén cho dixo estás moi fermosa uf un tempo a esta parte "
18020941957668696,gl,"eres unha gran profesional que fas xenial o teu traballo, hasta con adversidades.."
18076013032392156,pt,como se chama ela? q maja!
18096985720348340,gl,vaia capacidade para seguir dando o parte e decindolle ao outro donde tiña que coller!! jajaja
17915799689712388,gl,unha profesional!!!
18383402644008248,gl,non teñen nin idea nin acertan nada...
18020906200674984,pt,que guapa
17999187400944772,gl,"jajaja vaia burro, tes a lingua moi larga, igual che sobra un anaco..."
17971469249605912,pt,ostras ostras é leslie knope !!!!!!!!!! 
17911856984736884,pt,a vida mesma!!!
17910791447744554,pt,"se non chove e non fai vento, é que enton fai bo tempo. ata mañan amigos.  peman si sabía levar o tempo "
18005434960986430,pt,é jodida a tdh
18011409988896608,pt,"antigamente fazíamos em minha casa, na matança do porco. com o passar dos anos, foi-se perdendo a tradição."
18224591470219392,pt,o novo ligue de alex e gaspar??????????? dios del amor hermosooooooooo!!!!! bueno q ou mellor engàñome
18381258472058768,gl,pois vaya final... tanto dar voltas e alarjar capítulos...
17999900840098610,gl,"parabéns, iván! eu paseino pipa!!! pero tamén me gustaría ter subido un chanzo polo menos"
17997665693314152,gl,"paco,mañan solta outro!!!que s"
18007358173824004,gl, aaaaaai que alegría!!
17892267794877044,gl,a ver cando facemos algo xuntos amijiños
18104914579336648,gl,a ver o que nos espera hoxe  !!!! miedo me da !!! 
17873469590979880,gl,apañar boliñas
18405021358004896,gl,un lugar precioso cando non neva
17996106020236990,gl,con neve tamén ten o seu aquel
17986619066361928,pt,sodes os milhores 
18041879707612560,pt,o final non è como se preveía...
17955615887706024,gl,que suerte que chobe. 
17922712028752276,pt,vê lá loly oviedo se mandas o frio embora guapa!
17990784215508808,gl,queremos debuxos en galego!!!! galego para os cativos!!! en galicia tamen hay nenos non son todo vellos!!!!!
18009105628995106,pt,"non św pode ir con mais estilaso a contar que ven frío, auga e todo....es@s do tempo"
17917667141840796,pt,boas noites 
18007157327193266,gl,"bos días . hoxe paraguas e unha boa chaqueta ou cazadora como os dos esquimales.. cuidado  co as gripes, por que está a cousa chunga . feliz día "
18040063459523520,pt,quero pasaporte
17985885311464552,gl,"unha vez mais noraboa polo teu fantástico traballo e bo facer . nunca me cansarei de felicitarte tanto de forma pública como privada. moita sorte en todo o que veña, eres moi grande "
18088098178394856,pt,bom dia e bom ano ana celia!
17896155170867424,pt,igualmente para todos vos. 
18032178400685388,pt,bom dia gente boa!
17875879560010792,pt,fala no tocante as rías que parece que da o tempo picazo e deixade as provincias que somos un pais
18014192924032764,pt,bom dia e feliz ano de !
18399010093044556,gl,bo nadal e grazas por ser parte das nosas vidas no día a día.
17908816382889584,pt,bom dia gente boa!
17858981247081512,pt,bom dia loly oviedo!
18407158444016292,gl,que frío 
