id,language,text
18030857146601104,pt,"non coñecedes , é isso mesmo e ademais está bestial!"
17883000218927046,gl,moi boa idea para unha camiseta 
18024109285720284,gl,grazas!!
17990023490265152,gl,moi voa idea pero a botella un pouco más grande que a orixinal
17982998693378644,gl,"certo!! pero é que isto é so para ocasións especiais, dúrache moito!!"
17981349401348572,gl,viva. música en galego!
18031599328660744,pt,e os herederos da crus?
18273677647089504,pt,uns máquinas!!! pero non tivemos a sorte de colaborar con eles!
18288013966146340,pt,"""e grazas por non vos ir coa música a outra parte"", non? ou é que me perdín algo?"
18014224783807472,gl,graciñaaaas e igualmente
17893629824889764,gl,encántame 
17935235189730500,pt,o encendido será televisado nos emiratos árabes?
18266979538203000,pt,anótoa
17989620251202632,gl,moitísimas graaaaazas 
18044258065615104,gl,quero unhaaa
18413289799011332,pt,eu tamén!
18079527229433352,gl,unha chulada de camisola 
17844797973143964,pt,eu quero unha
18318086128185664,gl,quero unha!! 
18090959881404080,gl,"alegrámonos de que che guste!!  hai quen vai en bus, quen vai en furgoneta…e ti pois vas en camisola reizentolo! "
18037912024732280,pt,boas!grazas polo interese! para conseguila podedes falar directamente con eles!
17860823721077496,pt,temos que conseguila
17897344985953044,pt,pois eu nin pisala
18023794483808664,gl,eu quero unha para min e varias para gasallar
17991441503574728,gl,quero unhaaa
17898959102947968,gl,a ver para cando sacades unha tirada
18073603084419816,pt,eu quero tamén
17952924038667780,gl,grazas a vós sempre polo traballo tan necesario que facedes 
17967492248574544,gl,moitísimas grazas !!! 
18016211552105040,pt,quen nos dera estar en ... haberá algo que me queira dicir o meu subconsciente?? 
17994306050234552,pt,
18118941991328880,gl,eu aínda intentando asimilalo
17889781646918922,pt,e co desprezo pola língua 
17989639271613896,gl,temos que mudar a xunta!!!
18017760124911920,gl,"que ninguén quede na casa. o pp xa andino polas residencias de anciáns, van mobilizar toda a súa maquinaria de carretaxe, sexa e sen escrúpulos: temos que rebentalas cifras de participación"
18421638301039008,gl,"ta maioria absoluta do pp , está claro que galicia non e p.vasco ni cataluña. e increíble , pase o que pase a maior parte dos galegos votáis pp pase o que pase"
18044817022624312,pt,"buaaaaaaaah! que maquinona, iria!  comparto!"
18031198768868240,pt,a ajua é vida! que vaian mexar a madrid!
18049135963589148,gl,"pasiño a pasiño , que as eleccións son só unha das vías, no día a día e de xeito menos ""mediático"" tamén temos oportunidades de mudalo todo, é unha tarefa que dura toda a vida e nunca é en van. "
17924167514839500,gl,non imos decir que chove... namorada da túa arte e esencia
18416057902051616,gl,moitísimas grazas !
18004989401096640,pt,brava iria! sempre tan acertada! 
17998768640188560,gl,grazas 
18023292001938112,pt,pero comparto
18012091025477432,pt,mais claro auga. moi ben iria
18325190365106832,gl,eso serán os da xunta que teñen comprados os medios...
18414887536053912,gl,grazas !
18219579334261932,gl,grazas olga! temos moito que peneirar neste país...
18025185784754120,gl,grazas !
18121900255333148,pt, comparto
18004648148078068,gl,encántame!
18319984438137416,pt,grazas renata! 
18049501969559864,gl,grazas !
17899593410893952,gl,moitas grazas vane!
18382970593065064,gl,e ghalowin tamén 
18241034365300476,gl,definitivamente a lingua non ten barreiras!!  entendimos todo á perfección!! 
18036652201718832,gl,non o sabía 
18129915571329036,pt,eu non !! 
17997951311335976,pt," non colaba, síntoo meus zentolos "
18249752284245900,pt,ua muller loitadora é trasparente. preocupada por o noso pais
18020281472066460,gl,grazas !!!
17902471982940836,pt,que susto!!!!
17876896709983716,gl," e ao final o ""universo deica"" era para que algo así puidera pasar, ou non ?? "
18034709737814944,gl,grazas !
18004860497367388,gl,marabillosas sempre as creacións de e si a inspiración vén de non é para menos!!. 
17944179809784996,pt,flor do toco… querote
18385697863079856,gl,gala galego o serás discriminada
17850236730126928,gl,falta galego o serás represaliada
17997515045191156,pt,brutais!
18248764153236632,pt,
18008882297128788,gl,grazas fátima!  se tivera que escoller algún ser sobrenatural ao que encomendarme escollíaa a ela 
18059222299490744,pt,boa escolla
18030410443733016,gl,sen mulleres non hai revolución 
17993782985335070,pt,anotamos!!
17952268082749832,gl,non son galega e me encanta. sodes geniales. apertas dende andalucía 
18000580586431700,pt,que simpático xalo
18001549127204478,pt,si que é
18415315135026264,gl,a xalo gústanlle os anacardos 
17912602865912668,pt,"ola, pois non sabemos, depende de"
17942688782795730,gl,lugo é unha marabilla!! 
18023466518095904,gl,"nin tanto, nin tan pouco"
17973712943682302,gl,"pois eu os de lugo vexoos ben alegres, polo menos cando veñan a bicoca"
18294528592193064,pt,ben escollido!
18334569304103688,gl,pois foi unha agasallo dunha xente simpática que veu por aquí :)
18019425970834964,gl,"galiza nas veas e na moda, quén poidera tela!! "
18055321969479712,pt,quero a minha!
17917319366812532,gl,galiza calidade!!!! quero unha
17927420225683520,gl,e o nome do deseñador/a?
18210605521251948,pt,pois será acontravento 
17920490765714732,pt,manda carallo sobriño onde te vou atopar  
17924662343696340,gl,"nesta familia somos moi suev@s, non si ? "
17882090474903660,pt,queroos todos 
18402420544008924,gl,moitas grazas !!! 
18000642056341356,gl,"mini recopilación deste ano  este  foi o ano dos cambios para min. empecei en francia e cambiei de taller  veces, sempre da man con  mil gracias a todos os que me acompañades un aniño máis (en especial a por ser a miña fotógrafa profesional, e a e por acompañarme aos mercadillos ou sustituírme cando eu non podía). atesourada tamén me permitiu conocer a xente chulísima que me levo no . o  empeza forte cun montón de proyectos en mente que xa ando tramando e que espero aue me sigades acompañando moito tempo máis "
18070549942413952,gl,en  máis e mellor 
18022628533906888,pt,a por outrooo
18216327709262720,gl,por moitos máis mercadillos xuntas 
18035207065755684,gl,haberá máis datas? 
17903009309940912,gl,"polo de agora esta é a nosa única data, pero faremos máis cursos. no noso instagram atoparás toda a información sobre os nosos talleres"
18001557061893270,gl,que pasada 
17991057338222560,pt,muchachitos gostoooosos 
18000564989035000,gl,guapísimas 
17953081529658992,pt,lets gou
17978162678308140,pt,acontravento.gal 
17997846772954500,gl,"qué importante foi o seu aporte, non só fotográfico, senón tamén etnográfico. eu tiven o prazer de traballar nalgunhas das súas fotos para debuxar os meus cadros dixitais con o tema dos oficios galegos tradicionais"
17881658690933508,pt,"ruthmatildaanderson, merece a medalha de galicia ou medalha castelao cando menos polo seu aporte desinteresado á nosa cultura popular"
17982457994230744,gl,grazas compartir . fermosass mulleres loitadoras valentes xeneración persoas únicos 
17995223002997610,pt,que fermosura
17853805209130564,pt,pois.... traballando e despois a comer cos meus fillos 
18023273878956040,pt,pois indo o dentista e despois e desfile de carnaval 
17994033968160520,pt, barroca tú! 
18031879891653940,gl, e que se non chovera a ver cómo saían as flores! 
18015369682806856,pt,certo ! e para cando non hai tantas temos os manteis lindos!
17995927424108256,pt,que bonitos 
18024468910753660,pt,estou segura de que queres ver isto 
17931833528741660,gl,non me poden gustar máis!! 
18021029932661560,pt,q lindura 
17972513222597580,gl,que chulas 
17999539879901028,pt,son preciosas 
17975287148330084,pt,que preciosidad
18289314028135060,gl,moitas gracias 
17919494903782276,gl,encántame 
17944318565671960,gl,moitísimas grazas! 
18055912558535420,gl,grazas! 
17990012249560702,gl,"moitísimas grazas, compa! "
18246167215219016,pt,impresionante 
18030498184893732,gl,"moitísimas grazas, compa"
17847588951148732,pt,está a venda a camisola?
18014113085139336,gl,xa tardaba...
18056880616480112,gl,"unha coa caricatura del e poñendocheirame a voxta,polo menos"
17998580294242636,pt,cando me falan de españa sempre tenho unha disputa... . vai trolear a outro lado fodechincho
18284133262080420,gl,moitas grazas!!
17897372093887980,pt,a puta e o ladrón todos pensan que son da sua condición!!
18413714338000928,pt,boa sorte muller e nai
17910246446911904,pt,tantos como leva ela comendo do público  empresa privada  
18095219623379052,gl,que bo esta
18048985435573152,gl,con cartos non mercas felicidade pero mercas licor café e eu en endexamais vin a ninguén triste bebendo licor café
17995831394277580,gl,son unha pasada 
18034511203516800,gl,"grazas, compa! "
18306982807127916,pt,felicidades! 
17997451949216344,gl,graciñas!! 
18048419704566540,pt,parabéns 
18106686280351904,pt,cando veñas pra ferrol vou todos os dias
18359713030074256,gl,canto se aprende e que ben que se pasa. bicos a toda esa xentiña bonita 
18057370033472452,pt,cando hai boa xente todo é marabilloso! 
18041713552547760,gl,ola moi boas e cándo son as aulas?
17913628883749802,gl,boas! e cales son os horarios?
18138110464305380,pt,con todas!!! eu xa vou - polo menos 
17996573624153650,pt,º e º!!
17998357127293448,gl,podemos facer un tutorial! que boa idea! graciñas!!
18291182197192348,gl,"a ti o máis probable é que non te beneficie en nada porque de galego tes ben pouco, pero o resto beneficianos moito, porque é a nosa lingua e nosa cultura está ahí, sin mais"
18031028311602492,gl,"cala choromicas , nos podemos falar na lingua que nos pete e poder comunicarmos cos demais e que nos entendades. o galego tamen ten que ser recoñecido, nos non temos que falar castelán por xente coma ti"
17994493829507448,pt,claro e temos q falar castelan xq ti o digas
18328936849189856,gl,digo eu tamén
18057514060514948,gl,"probamos e se vemos que ter xente en situación irregular reduce os índices de criminalidade probamos a desregularizar homes, que son quen cometen a maior parte dos delitos"
17934224783821942,pt,creo que non está o mundo para facer probas...
18229618645264352,pt,era sarcástico non preocuparse
17980757213573636,gl,o máis sodes vós!!  sempre!
17980223345374082,pt, o dito: grandes vós sempre!! 
18036647896611192,gl,graciñas mari carmen!!!
17978672756444412,gl," teño a unhas fans na casa, teño que mirar! "
17872447796963368,gl,que non quede unha coatureira sen o seu agasallo estas festas!! 
17995762607352464,gl,que ben sariña 
18016131611125760,gl,unha de pan do país xa 
17900392568855594,pt,que chulada!!
18004713502895372,gl,graciñas!! 
18011573437898832,gl,gústache??
17960383355644420,pt,o primeiro encántame 
18088435306375584,gl,"pois encántanos que sexas oliva sen hache, pero non queremos que sexas oliva sen felpudo!! "
18025983481663144,gl,qué opinas? o poñemos na entrada?
17842667265064132,gl,chegamos tarde á data de inscripción… aver si o ano que ven  toda a sorte compa!
17862894269960572,gl,ai unha pena non coincidirmos mais espero que nos vexamos axiña. moitas moitas grazas!
18047432989530808,gl,"un! interesante tamén a revolta das pedradas que comezou na feira do  en narón, da que nunca se falou moito e na que a muller traballadora galega foi a principal protagonista"
17992565198567740,gl,un día despois de que eu nacera... 
17987274173236360,gl,eso é ser un bo viciño 
18008106200365506,gl,ese canciño é delicioso de máis 
18305282722194440,pt,xalo sabe 
17845732902142244,gl, moi bo domingo amigos
17892052079976540,gl,bo día pola mañá amiguiño!!!
18107897794366296,pt,
