id,language,text
17989317788363240,gl,que ganas de escoitar o novo disco!! 
17999806874209464,gl,grazas a ti polo talento e a boa disposición 
18021373699968980,pt, como sempre: marabilla
17955013067619744,gl,xa queda menos para escoitala
18219282406277524,gl,tamos coma roxós!!! 
18022672849785500,pt,que bonita
17854866351098668,pt,preciosaaaa
18031664800793592,pt,preciosa
18304694017135700,pt,preciosa!
18292638994198244,gl, fantasía!!
18223233178251884,gl,da miña terriña  cousa bonita!!
18020421220821088,pt,que preciosura!!! 
17989529000579908,gl,uff que bonita
18251937700227260,pt,sempre é un gustazo escoitar a tua voz taan fermosa!!!!!
18122554972334524,gl,moita sorte!!!! o ides petar! 
18082526083380604,pt,a dalo todo!
18051663112555212,pt,claro! thanks!
17996332802269448,gl,pero qué lástima que chego mañá... cómo non me avisas! canto me prestou vernos a última vez e debe facer xa  ou  anos...
18011811959472566,pt,"esperamosvos en ourense, fomos boas e os reis trouxeronnos duas entradiñas.. "
18017816435044372,pt,e o disco cando a venda?
18063532729492824,pt,"alicante, alicante "
17858744316066692,gl,febreiro!
17935409540700056,pt,grande ......
18013239478944248,pt,que ben cantas
18002592764112808,gl,vémonos o / en compostela!  
17978231402633450,pt,ainda falta ben
18261829885207232,pt,"marabilla coma sempre, mestre!"
17866559853024920,gl,maravilla coma sempre... vemonos en ourense
17984671454355640,pt,precioso alalá 
17915092427847666,pt,preciosa! e as imaxes son na entrada do meu instituto! 
18113954203353352,pt,
18250311847236376,pt,
18032026852659556,pt,parabens maestro . cousa guapa onde a axa. preciosa peza
18017938100004520,gl,que ghrande teresa! . fermosisimos os arranxos do fantástico pedro pascual 
17916532445850508,gl,deseando escoitala 
18293465191157540,pt,que marabilla!!
18025099762745036,gl,"emocíona meu a teresa, gran artista, gran muller. como che dí ela ghavieriño etes estupendo e canta vida lle das a esta xente que son unha gran memoria da nosa cultura. "
18407708818032380,pt,"""a que peza, javieriño? non me veñas..."" "
17995753832249064,pt,que marabilla....
17868070110059616,gl,excelente e exquisita gravación!! teresa é unha lenda viva
17877606410964212,pt,maxico como sempre 
18008431250040908,pt,incrible!  con moitas ganas do novo disco!!!!
18063769171487712,gl,marabilla  que preciosidad!!!!
18001562798152164,pt,madre mía pode ser mais fermosas 
17962894442694760,gl,unha honra!!  ♡♡♡♡
18220496275267000,pt,“este tamén che non é bo de cantar”... como presta escoitala a cantar e a falar! 
18083036023419676,pt,moitos parabéns!
17989050974549494,pt,bonitísimo é pouco decir
18046981174589876,pt,obrigada por esta joia! quanta sensibilidade e beleça!
17896411616933228,pt,que cousa bonita! e que título precioso. 
18007147439182860,gl,"certamente a tús música está moi preto dos corazóns da nosa familia. ...adufeiras de salitre foi a última canción que lle regalei polo cumpleanos a miña tía enferma de alzheimer moi moi avanzado, pero estou segura de que te escoitou. alalá n° foi a canción que elexín para a súa ceremonia de despedida...e eres o cantante favorito do mundo de miiña madriña que atesoura os teus cds. está moi ben ós seus  anos e non se perdiu de ir a verte ó concerto de carballo. sodes luz."
18027050599852672,pt,q bonito! e o video emociona 
18388512583066464,gl,guau! bravo xabier! canción e vídeo preciosos! 
17982303230390188,gl,"que imáxenes por faval, que ganas de que saia ""axudame a sentir"" "
18073775194435112,gl,aplausazo tamén para alfonso merino
18302321881132880,gl,"q cousa tan tan bonita!!! noraboa xabier e grazas, grazas por estes agasallos!!! "
18074560777395688,pt,cousa ben bonita!!! noraboa!!
18325597309129192,pt,que emocionante 
18028677220770500,gl,unha aperta sempre admirada mestre!
18088208713402320,pt,precioso
18021763168760224,gl,que potenzia!! toda a forza telúrica dun povo en  minutos 
17947850108743350,pt,encántame!! parabéns e 
18008149343168164,gl,e que pasou con lugo 
18015864778802880,pt,saiu o sol si! é como di a lenda!!! 
18020604652893144,pt,maravilha! estive em santiago de compostela.
18020895925895144,gl,xa teño as de narón e boiro!!!!!! 
18002487053493962,pt,"ah, grande xabier! que alegria! até sai o  abençoado"
18012356138076778,gl,"aiii , ganiñas de ter xa ese disco!!"
17997224972154672,pt,que viva! 
18221117089254984,pt,tes que vir ao 
18128362042320484,pt,que lindo 
17899874150911380,pt, desexando xa o novo disco!!!!
18398288578023308,gl,"candín, ancares bercianos!!! "
18028116034641928,pt,", desexando xa o novo disco"
18018769858917112,gl,encántame!!!
17942359790751242,gl,"que ganas de oilo,sona moi ben!!"
17842388802117464,pt,gostamos e muito! 
18296961190120064,pt,pura beleza!!
18112440913340840,pt,"moitísimas grazas xabi. grazas por deixarnos vivir un momentazo do concerto con vós enriba do esceario. para nós foi un auténtico pracer, de verdade."
17866340862029912,gl, que bonito!! grazas!
18019203013802840,pt,que bonito!
18014594252065888,gl,grazas a vós  sumámonos á resaca emocional 
18025508896875528,gl,a miña paula! q ben o pasamos!
18303882556193296,gl,"ai, que ganiñas "
18035072857654060,gl,moitas ganas de escoitar o disco xabier
18047666068538556,pt,unha volta polo medio con chaleque e con calzonhe... xa estou en modo catedrais silenciadas 
18382951003064856,pt,disco novo! 
18243572572169136,pt,que simpático eres!! suerte
17972519459484888,gl,"veña, vai… cambiamos compos por boiro no ! "
18024848479692880,gl,"oooo, o da capitol xa era unha tradicion. vemonos en boiro!!!"
17957762741689600,pt,que haxa sorte co novo disco
17988375296451312,pt,a ver si temos sorte e pasas por ourense
17979108857443608,gl,ganiñas xa
17869805441982504,pt,maravilloso.esperemos oilo e velo pronto .....xa na calle e rua .....grazas ...xabier e as albufeiras 
18011810858094178,gl,"seguro que si o gosamos, un plaser sempre oírte e escoitarte "
17892609065876820,pt,queremos concerto no pazo!!
18035620651625388,pt,lindo!! 
17851611042088770,pt,qué lindo!!!!
18006705353157268,gl,bonitiño a rabiar
18140650447306264,pt,
18006016469007476,pt,em novembro estarei em galicia.
18244113115170744,gl,que beeen!! vémonos aló
18119601862323064,gl,e en paris cando sera?
18002614559125368,pt,foi pra axenda
17847749709090908,gl, que bonito soa
18011323901088756,gl,que ganiñas de escoitalo!! 
18084300574386080,gl,molas moito xavier!
18390844984055016,pt,non nos da chegado a hora
17896974980825118,pt,cal vosso calendário de  a /. estarei em galicia e quero assistir.
17992531679345468,pt,nao ha datas nessa altura 
18029083375637004,pt,"resta-me saber as tanxugueiras, a banda da loba, as filhas de cassandra ou guadi galego... hahahah"
18023300668737232,gl,xa me tarda!!
18036704191564388,gl,"cando vamos a clase por primeira vez vamos coa idea de que vai estar chupado, faciliiiiisimo.....e te das conta que non e así. pero engancha, pasan os anos e cada vez che gusta mais "
18195921472287000,pt,que ben !
18159044572293000,gl,"encantame a hora do ensaio d pandereta, e si, pensei era moi sinxelo, pero no....ca práctica a todo se vai afacendo unha"
18013192999758338,pt,"eu quero iiirrrr, pero estou lonxe "
17867298191961576,pt,ánimo!
17859180282029786,gl,grazas
18019759600800360,pt,como sona iso 
18282903868149888,pt,o pandeiro de peñaparda. o seu son sempre tan ancestral!!
17910245432823988,gl,que bueno eres!!! que viva galicia siempre ! 
17867818676995388,gl,"como a leva ese baixo… amei! flúe éxitos polo mundo adiante… e tira pra casa axiña, que hai que meter ese disco no forno… "
17890688588912366,gl,moito éxito!!
17856773421029388,pt,até já! 
18061347046445948,pt,"bem lindo,"
18019685494817088,pt,a rúa de san pedro está bonita no outono e sempre! 
18000116768153132,gl,"amei a súa versión, porque cando hai amor e respecto… vivan os covers ben feitos! "
17897504423884128,pt,"carai, dás a volta ao mundo de mãos dos músicos de rua"
18110173669327304,gl,das rúas máis bonitas do país!
18064376251447412,gl,este rapas é unha marabilla 
18014571718746992,pt,é precioso 
17930885756666676,pt,precioso 
18014857801820580,pt,que saudades!
18035431432574072,gl,o rapaz ten maxia...
18028553629655960,gl,o gran pracer foi poder disfrutar da tua maxistral actuación. boa viaxe e fondas apertas
18007097611917084,pt,eu quero ir 
18055207684525324,gl,ummm ... que tentassión para achegarse a compostela 
18296185963083164,pt,xiscoo abril! non corras tanto o tempo que logo pasa èl 
18015227201051648,pt,oh! esas mozas lindas... 
18318853267190184,gl,mira que catro!!!
18011327836812952,pt,"da gusto ver o baile, os bailadores, as xentes, o noso"
17984996537411972,gl,"xabier, coñeces a máis xente da que pensas nese video!"
18055020322486936,pt,precioso!
17867767620010598,pt,"cóidate! estamos com muita vontade de te recever, quando poidas!!! abraço enorme"
18281198284083940,pt,cuidarse!!! con saude todo se pode facer!!!
17967926105666360,pt,"às melloras, neno!! o primeiro é o primeiro.. e feliz aninovo!!"
17996488229015736,pt,que maravilha!!
18041793238521980,pt,lá estarei
18205345093265600,pt,un abraço mestre!!
18381172057052572,gl,pois desexando ir!
17991486545290684,pt,case chego
17973395318643736,pt,por deus non me aclaro en vigo e as  ou ?
17994063377208012,pt,"sim, musica espanhola sobretudo "
18025668601654692,pt,foi maravilhoso! muito obrigado! 
18009197227947198,pt,foi marabilloso e moitísimos galegos no público que o saibas! 
17998540895128512,pt,obrigado xabier. as portas do centro galego de lisboa estão sempre abertas para ti 
17995602980476356,pt,"foi muito, muito bonito! obrigada!"
18022126855738968,pt,obrigado 
17991444287470288,gl,obrigado mestre  unha aperta para ti e para as 
18000975221311174,gl,sempre orgulloso de pisar as mesmas táboas con voçé e esa equipa brutal!
18025578775647588,pt,"mas volta num dia em que eu possa ir a lisboa, sim?!  bicos mil e boas músicas!"
18017688841858872,gl,vaia que pena!!! tiña ganas! coidarse moito 
17868840533997464,pt,mellórate !!! en outras te veremos!
17883342089935628,gl,a recuperarse
17928261407807210,pt,cóidate
18209703409263572,pt,moito exito meu ! bicos
18070605028413352,gl,"estamos desexando que chegue o venres, vaise montar unha boa foliada "
17979923825445756,gl,non nos dá chegado o venres!! vaise liar unha boa!
18141333028306840,gl,alí estaremos!! moitas ganas de compartir este momento todos xuntos! 
18029543557797668,pt,felices festas
18017385376862860,gl,para o día  fan falta entradas ou é de balde??? de unha ou doutra alí te verá !!! 
17996297954156868,pt,
17893379417917144,pt,
17932051445773508,gl,estivo nas crechas coa banda nunha foliada. foi espectacular cando cantou con manuele pardo.
18012668741010316,pt,lindíssimo 
17980778411419852,gl," estamos igualiños, non choveu nada!!"
18040826341596736,pt,soberbia… purita sobervia… 
18131432059312128,pt,foi pra axenda de mmusicaengalego
17893536551878992,pt,hermosa bailadora!
17998291501981762,pt,ongi etorri gasteizera! espero dut dana ongi izango dela!  bemvido a vitoria. desexo-vos moito exito nas terras vascas que sen duvida asi sera !
18031081606587528,gl,seguro que será unha xornada incrible. 
17938806635622616,pt,"é bestial, menuda técnica que tes. "
18106513012336048,pt,
18018506557703136,pt,
18037695289526552,pt, vemonos na argentina
18000867250934472,gl,que lindo galego...
18013522903720698,pt,mil grazas a todas as persoas que conservaron o noso coma un tesouro e o compartiron con nós
18026676928620800,gl,magia + lumee = folclore galego e que viva 
18385239445016812,pt,non hai outra coma ela
18017597095633228,pt,esta muller é única
17973259439577648,gl,"coñecín a teresa fai uns anos na casa da muller aquí no couto, pois eu son cesteira e imparto cursos ahi, eu son da aldea do lado de lestemoño, coincidi con ela é téñolle gran cariñoe"
18003562537968854,gl,encántame oila cantar e a tí tamén e verte tocar a pandereta quedo aloulada. espero poder falar contigo cando vol vas
17896189247920016,gl,xisco eres a mellor persoa que hai
18380454472070824,pt, grande!!
18021853042851692,pt,bo proveito!!
18003460595494304,pt,felicidades 
17985383822535432,gl,"sendo un acto tan integrador, deséxoche un gran concerto. gústame moito o empático que eres."
18321201124129128,pt,hai que estar e loitar!!! sempre!!!
17990255693296004,pt,guapooo
18003256199217216,gl,"tes razón, eu loito todolos días polo meu alumnado, que por desgracia, son todos nenos con unha carga moi pesada ás costas. bico."
17852882886071564,gl,"aiiii, na miña terriña! "
18213640630282824,gl,canto me alegro de todo ese camiño que estás andar so pido que sea longo de mais un aperta grande meu neno.
18296311897183756,pt,"moitas grazas pola colabaracion, para nos foi un verdadeiro luxo verte en cospeito, e que gusto traballar con xente que pon as cousas faciles"
17850263685083952,gl,chisco!! con ese fondo moito mellormoita felicidades para os dous
17926239215719828,pt,parabéns ghuapo
18030588280686996,pt,parabéns!!!!!!!!!
18247516936231140,pt,que bonito eres
18019434205792744,gl,un aturuxo d admiración vos envío
18084953386379232,pt,parabéns!!!
17977808789586770,pt,un caso ou un suseso?
18197891800263876,pt,parabéns!!!!
17985798782196748,pt,parabéns! tas bárbaro 
18016732135840912,gl,bonitiño!!!
18022520758706224,pt,felicidades 
18056982706461272,pt,muito lindo 
17858766204024664,gl,que elejansia la de fransia… pero non casas comigo!!! 
18021008572698584,pt,"a metade da vida,por diante parabéns por todo "
18017487622714296,gl,"e que vivan!! e a por os , así de ghuapo …. bo casi…parabens!!"
17985921188203570,gl,estás totali!!
17922373427790836,pt,otia! hulito ighlesias!!
18392895535031684,pt,felicidades! que vivan!
18002330285035256,pt,parabéns mozo
17957762138528128,pt,parabéns 
17975536001362476,gl,graciñaaaas!!! 
18112584943333960,gl,graciñas!!!
17847549381055116,gl,moitísimas grazas!!!
17974296968386912,gl,grazas miña ruliñaaaa!!! lof yu!!!
18018454012793492,gl,"toleaches pola peneira, toleaches por peneirar..."
17998130603320716,gl,que sexas moi feliz!
17974024934557944,gl,"q vivan os ,e boa sorte cando cases,,,avisa para completarche o 'ajuar' waahhhghjjj!!! "
18020823625874272,pt,imos!!!! 
17990330963215952,gl,grazas
18007122358952796,gl,foron pra axenda de musicaengalego
18002608607123876,pt,guapos 
18290617414176808,pt,xan e perexán! sempre é bo vernos meu querido amigo! 
18075899413411360,pt,sempre mai diar!! 
18000111947181648,gl,cando nace un pato nace unha pata! jajaj os mellores do mundo 
18050446834501648,gl,díxolle a tixola ao cazo!
18002689532494940,pt,j a s u c r i s t o show garantizado! 
18065209120411260,pt,"chachi, que divertidas"
18016566553917384,pt,podiamos ser tres contigoooo!!! 
18008969417039316,pt,"por favor, onde asinamos? jajajaja"
18203526115277664,pt,asinamos!!! 
18286061884123244,pt,"para nós foi un inmenso pracer, poder formar parte deste tremendo concerto  moitas gracias a ti e a todo o equipo!!"
17971441100418180,gl,moitas grazas por facelo tan bonito 
17952546698582064,pt,os mellores!
17999380606976472,gl,disfrutadeo moito
17878772282949968,gl,jrasiñas!!!
18090276664370800,pt,xa vai no lombo. foi marabilla!! grazaaaas!!!
17994748655053572,pt,estilaso sempre 
18071380216413172,pt,que non falteeee!
18021644968730244,pt,ssiii terra de cantares..
18024348952720816,gl,"todo dulzura, moi fan!!"
17901091649783716,pt,foi moi emocionante 
18000249974029724,gl,o meu .gracias a todos!e a ti xabier pola túa xenerosidade
18017356087686692,pt,saudades amigo
17964864062496304,gl,bo viaxe!!!!
17934679931740776,pt,saudades tambem amiga!!! 
17954617382668220,gl,graciñaaas!!! 
17912431106745830,pt,e adevertirse!!! 
18006601505028884,pt,gaiteirazo!!
17968584389634872,gl,que bonito me eres rei!!! 
17988639695209256,gl,eu máis meu lindo!!! 
18009951871856116,gl,graciñas rulaaa!!!
18241438201214676,pt,o que sexa há soar… dixo o gaiteiro ao tocar!!!! 
18010284136983832,gl,"eres único...levas a música mui dentro,e unha ledicia escoitarte!!!"
18303085051192344,pt,que bonito eres! bicazos mestreeee 
17985170366374564,pt,que maravilla!!
17970938948477000,pt,ghuapaso!
18305306218136384,pt,bonito lugar pa facer música 
18309140155137416,gl,"non se pode ser máis máquina, xisco!"
17906924096914036,gl,admiro muito tuas composicións.
18298426318149648,pt,un artista.. é punto
17991956327321624,gl,pois gústacheme ben 
18320955040143356,gl,q ganas de ter xa ese disco!!!!
18041308054731916,pt,ta bacano
17869032252077422,gl,un pouco de gipseo
18390741340061752,pt,moitas grazas aos tres por unirvos a esta conversa e falar da importancia da saúde mental e de coidar a nosa mente 
18045833977519596,gl,"graciñas por tanto, a saùde mental e mais que importante."
18020552908789272,gl,eu son unha das q a padecen… grazas pola visibilidade!! 
17997057065499090,pt,pouco se fala...feito!
17942400440718030,gl,"grazas a vos por esa laboura tan necesaria como impagable. as que tivemos sufrido ou porén sufrimos algunha das tantísimas patoloxías mentais sentímonos, se cadra, un anaquiño máis apoiadas e esperanzadas! "
17977941209648818,gl,graciñas!! 
18047118361594336,gl,"moitas grazas guille, e grazas por estar sempre "
17908072067911918,pt,jajaja saín a meu pai neso 
17954601299725464,gl,"eres a máis mellor sabii!! a min tamén encantame a bricolaxe!! unha aperta amiga, alegrome verte tan ben "
18114548965353392,gl, e tamén somos do celta 
17962452233704780,pt,sempre celtaaa sabii!! 
18028018489861864,gl,sabelaaa acordaste de min?? son a nena que viuvos en tenerife que era galega e chorou un montonson euuuu sabeee querote moito
18009426608034956,gl,vales para todo sabe! eres unha xoia cantas bailas compoñes e hasta fas bricolaxe!! 
18142210036309752,gl,as que tiñan que estar  os queremos
17998819307387430,pt,e nós 
17911441529806558,gl,jajaja graciñas 
18420470431023500,gl,pero q neniña mais guapaa ereess
17899557638947576,gl,que fotos máis preciosas !!!!!! a min tamén me encanta a bricolaxe!!!!! pintar e un pouco mais jajajaja
17902817852937476,gl,"xa sei a quen teño que chamar cando queira pintar a baranda da terraza,vexovos moi profesionales.un saludo"
18016577744293596,pt,sabe a foto  e na  matasme da risa e na  e na  de amorr
17949021065757438,pt, pouco a pouco jaja
18024706375779228,pt,teus gatos são iguais ao meu 
18022712875656644,gl,grazas a ti polo que nos transmites  
18004542316887988,gl,"emocionante. coñecemos a anxelo e a amadeo e as persoas que mencionaches de cabaleiros. somos dunha familia moi, moi de cantar, bailar....mágoa que faleceron porque se foron facendo maiores. quédamosnos con tantas romarías, ruadas....que vivimos con eles.bicos as estreliñas"
18302798056137044,gl,"moitas gracias por traernos a túa música ao noso pequeno concello, esa noite quedará gravada na memoria de todos. e cando queirades volver... aquí tedes a vosa casa!"
18177496045305120,pt,
18312778303097600,gl,grazas a vos por tanto cariño!!! 
18011484724888552,pt,sen dúbida! 
17918807048792308,gl,"guapa, guapa y guapa! "
18016646119786900,pt,por fora e por dentro! 
18011388829755192,pt,precioso meu 
17958818102513068,pt,como mola
18024272020678280,gl,"pardiñas, dasme a vida!!!"
18195851689276216,gl,"e perdooche o mal que me fas, polo ben que me sabes!!! "
18024866686640916,gl,jrasiñas de 
17998850116977808,gl,e os que virán!!!
17870911922936954,pt,non se pode ser mais ghuapo 
18390669277051056,gl,o ano pasado no rúa 
17974953365369338,pt,aló mesmo!!! 
18030932284691060,gl,brava! qué xoguetes tan guapos!
18112998277344544,pt, longa vida a música galega e a grandes artistas coma vós
18007854065510172,pt,q sigan tocando esas ferreñas durante todo o !!. feliz ano!!
18037880668558984,pt,reflexos espectrales de voçé minha dona!!! 
17959766603644316,gl,graciñas!!! 
18005532982971400,gl,graciñas de 
17983498244422292,gl, que grande!
17957754989651844,pt,morto ou vivo??? 
17958977402645560,pt,lindo!!! 
17846041854099980,gl,pásate ao método curly
18421227451005444,pt,força ! 
18021385010088104,gl,que pasada
17916136973894926,pt, encantame 
17993044889610128,pt,que fermosura!!!
18024524095953688,pt, 
18022879805068104,pt,
17853192507141480,gl,os peliños de galiña  marabilla
18015705581325712,gl,aquí un breogán vigués 
18028202512781296,gl,sodes mulleres lotadoiras! grandes!
18002935760199964,gl,averno gustame moito  un saudo
18069556552461448,gl,"grazas por facerme tan feliz sempre,eres a mellor "
17868664131059820,gl,que bonito veros tan feliz !!!! sois preciosísimass 
18132070306318932,pt, mais bonitas!! a sexta foto e ... 
18011905223165220,pt,que preciosas sois 
18041331775627580,pt,"que bonitass  fermoso vervos felices, que o merecedes "
18328195696106216,gl,qué riquiñas 
18034530067693636,gl,eres a persona mais bonita por dentro e por fora que coñezo.queremosvossss
18021025294978200,gl,os adoro irmás maneiro 
18244978156210132,gl,morremos de ganas de que chegue o día e o mesmo tempo con peniña de que se acabe está xira que tantos momentos bonitos nos deu 
18036529249719788,gl,moitas felicidades  mereces cerrar o ano así de grande 
17873315286008580,pt,que ganiñas! non podo celebrar o meu aniversario de mellor forma!! 
18002999171490742,pt,onde foi
18034312210633544,gl,"xa me tarda o , personalmente coñezo a sabela e olaia,de velas e falar con elas no partido do praiña,e debo decir que, aparte do espectáculo que se montan nos directos, son as rapazas mais sencillas que vos poidades imaginar, son especiales,eu flipei con elas,e ca sua familia, con xente así da gusto estar, vemonos en coruña porque sodes as mellores tanxuuuuu "
18029030107739320,pt,eso sempre as me llores!! 
18003545555490016,gl,"deseando que chegue o día , "
17964922874671976,pt,rezando para que as convidadas sexan fillas 
17965004264661724,gl,"sodes moi grandes rapazas, canto me alegro por vos"
18075526558425992,gl,"e tamén boa xente, que inda é mais valioso "
18218052751267236,pt,vamos! que ganas !! 
18109347481348872,gl,vendo unha entrada en pista a prezo de compra!
18026882659826580,pt,"por favor, tanxunguiras, mirade para o lugar onde estaremos as persoas con problemas de movilidade porfa, porque sempre estamos afastadxs do resto e vivimos os concertos, como"
17992812272219244,gl,"sintoo, mandei o anterior mensaxe sen terminalo . o que quería dicir é que estamos ""como nun seghundo plano"" e non podemos cheghar a vivir os concertos (e demais actos culturais) dende lonxe. e é triste e frustrante. e coma sei que vos sodes persoas con empatía e tamén, sodes capaces de ""sufrir"" o noso sufrimiento, só quería pediros que tiveses un pequeno acto de solidaridade con nos e que ""levantedes as vosas cabezas"" nalgunha canción."
18005525726509988,gl,"p.d. coñecemos na inauguración da asociación emmo en bueu, e despois volvimos a encontrarnos no voso paseo con rozalen por bueu. miles de bicos e ghrasias pola vosa música "
18033419128668412,pt,"sodes,seredes e sempre ,as mozas fermosas,da galiza enteira !! "
18031236427685772,pt,enchimos o coliseum!! 
17961791834688644,gl,sin lugar a dudas !! 
18048676588542964,gl,bonitas que sodes!!!
18025219957970096,pt,pasan os anos e seguides elixindo coma dios!
18023290759874116,pt,eu sempre os seguiré aunque pasen os anos os elixos a vosotras  lindas e bicos para las tres 
18423322705037068,pt,bonicas 
17914235411903260,pt,e oxalá vos elixades sempre! 
18245388613220016,gl,"sodes enormes e ademáis do bonita que é a música que facedes, o máis bonito de todo é o compañerismo e a humildad e que desprendedes, compis. "
18100650145383420,pt,podeis ser mas bonitas por favor. me encanta veros sonreir no cambies por que sois puro amor. querovos moito 
18019522052108880,pt,non pode ser mais bonito todo o que creastes coa vosa conexión!!! 
18089855137411232,pt,e ogallá nunca deixedes de facelo 
17927917514833798,gl,molaba que levarás unha camisola de que son un referente no hockey femenino galego!!! unha aperta grande!!! 
18382591456019904,pt,boa terra!!
17984088824374852,gl,miralos que larpeiros 
17862243102087120,gl,non é fácil que vos quede a roupa tan ben coma a nós… pero podedes probar. 
18321706774184672,pt,"está a cousa complicada, si…pero haberá que probar!!"
17881126676931464,gl,dios mío.... que orghullo por favor! valladolid rendida os vosos pes! sodes... bueno xa non hai adxetivos para describirvos.. sodes unha fora de serie.. como vos podo querer tanto...
17981462609240726,gl,p.d eu xa sabia que en nada iades facer sold out! estaba claro.. sodes ás mellores 
18230812465211532,pt,"sempre ao voso lado, fixestes maxia en castela "
17950964870664128,pt, impresionante chicas
18092916538361368,gl,"grazas pola noite de onte, quérovos con todo o meu corazón "
18022754305643256,gl,vémonos nese fin de xira na coruña!!!
18106437547330000,pt,anque de min dighan dighan eu non digho de ninguen 
17948594756567892,gl,flipante ver cómo a praza maior de valladolid estaba chea de xente cantando e bailando ao son da vosa música!!! sodes maxia !!!
17977633415307984,gl,sodes únicas 
17912031548885838,pt,mereceu a pena i promise
17851262502119904,pt,como pode ser??? bomba 
18070073245461732,gl,pero máis do que recordas jaja 
17878058769015436,gl,neno temos que quedar pá coreografiar ti máis eu a canción jajajajjaa un coxeando de cada lado 
18007701590198006,pt,verdá? é que  jajajajajaj
17977147055642304,gl,igualiña ca nos directos
18025359526898700,pt,por que non se me avisou disto para o videoclip? pregunto?? jajaj
18048386479586868,pt,é que 
18035837317688328,gl,"non llo teñas en conta, que co enganche que leva cos fármacos olvídanselle as cousas"
18298763839195608,gl,excuséote pero só porque eres ti 
17984546942450150,pt,foi falar 
17928094904734830,gl,jajaja pobriño ho
18029392069878440,pt,ganazaaaas  pd. que guapa estás again
17924328380754974,pt,foi falar de guapa 
17910820175920420,pt,"boas tardes, ortiga"
18035573914771716,pt,non podo deixar de mirar o alambique 
17943045278676212,gl,pois si que quedaron ben bonitiñas!tamén normal…tiñan que ir acorde a ese pedazo de disco!!  aperta grande xabier ! 
18025252081942812,pt,outra!!
17990204885559088,gl,aquí xabier díaz xerándome novas necesidades
17914687961870900,gl,son unha chulada
17937071129798914,pt,preciosas
18022545233071768,gl,escoitareino con e familia.
17981041760357236,gl,"grazas a vós por deixarnos estar, quérovos con todo o meu corazón! "
18007665004906056,gl,sodes o put@€ mais!!!!. pero sígueme a faltar unha actuación bosa nos gramis 
18011115317054362,gl,"vos merecedes todo o que tedes e máis, que ganas de vos ver en directo na coruña o mes que ven "
18032354965638816,gl,alegrome moito por todo o que estades colleitando
18003268784184260,pt,grazas a vos! por ser tan bonitas e por levarnos sempre con vos queremosvos!!!
18258832504206368,gl,"as que facedes incrible ese camiño con talento, traballo e paixón sodes vós, ""as que tiñan que estar"" todos os demáis disfrutamos seguíndovos nel, compartindo concertos e momentos...así que as grazas son sempre para vós, sodes as xefas!!!"
18296331022176860,pt,a matriarca da galiza 
17962730390654990,gl,"erecédelo por honestidade, autenticidade e traballo. representádesme en moitos sentidos, pero emocionádesme por riba de todo. e, áindá por riba, qté sodes boa xente."
18283915450156496,pt,que bonito conocerte!!!
18015325477938080,gl,bonitiñaaa
17863706916041900,gl,e nos a tí!!!
18024793483774464,gl,grazas bonita!!!!
18039624085580044,gl,e eu podo ter máis ganas de verte??
17979885830384688,pt,e nós a tí!!
18020586514737776,pt,y aqui el dia de spice girls
18051212554518304,pt,fantástico! 
17996622854315896,gl,littt jajajajaj nun mes xa nos estamos vendo no seguinte sos
18001411460082288,pt,momentos bonitos q non saíron no videoclip 
18005532203387412,gl,que ganaaaaaas 
18047560774712796,pt,carballeira?
17994387878377484,gl,pra o atlantic cando saen?? desexandoo 
17992865072397408,gl,"por sorte puiden asistir a dous concertos e as entradas do afluente xa as teño de fai tempo, pero espero poder ir algún máis, encántame túa música, grande"
18009622277130568,pt,quizas???
17934004721656802,pt,dalle lume hostia arde o eixo carballira 
18059849980494836,pt,para o  mais e mellor  ! grandes 
18025761079852520,pt,saúde e saúdos car@s para este aninovo q comeza 
17999765267370984,pt,"que boas, foi un ghusto escoitarvos, coma sempre! "
17916941129845242,gl,concertazo para rematar o ano! moitas grazas por esa noite tan especial....e por subir a uxía ao escenario
18005480960172424,gl,na nosa casa xa virou unha chea de veces  e tan bonitoooooo
18008078105358820,gl,un verdadeiro pracer ter sido testigos das melodías furtivas coas que nos agasallaches  axúdameasentir
17992993088348020,gl,pel de galiña
17922355787778992,pt,"que bonito cantas ,rapas ! "
18014746394283128,gl,non nola queríamos xogar 
18030652828718688,gl,que gañas de escoitalo enteiro 
17996876321443362,gl,jajaja dime algo que escoitaras máis veces 
17844787365142788,gl,e unha reaccionão tamén eh jajaja
17912642678892764,pt,vou por onde non me vedes jaja 
18117583204342544,pt,que boa camii
18079262695395676,gl,"aaaahhhh, por fiiiiinnnn!! "
17842033953167820,gl,tábamos entre a do coruxo e a vosa!
18078366508436720,pt,iba sendo hora!
18333460561107580,pt,homeno 
17998094918396228,gl,homeno a miña favvv 
18053597752546444,gl,que te dea que te dea 
17893947770796734,pt,como te quero
17954693270651494,gl,e euu!! grazass por todoo
18086259193343600,gl," que fermosa eres, que corazón tés  que precioso regalo para esas increíbles mulleres que te rodean e as que eu tamén quero e admiro "
17860638971995100,gl,quéroteeee
18382377694019828,pt,que lindaa
18026159035623132,gl,que riquiña 
18384854395017528,pt,querote
17971752056532152,gl,que sorte teño! 
18030823102837040,gl,ojalá a presentarades hoxe nas festas de sar pero weno habera q esperar ó apostol
18124928662326936,pt,os mais guapos do panorama 
17989800371542216,pt,e duro 
18055117849541928,gl,grazas 
