id,language,text
18230775511219920,gl,uffff como soa eso!! e iso que son uns segundos de nada diosss vai ser a ostia!! ganazas de que sexa venres!! 
17999242715237368,pt,que ganasss 
18012907186939928,pt,que ganas !!! 
17924420297704662,gl,vense algo moi topp!! 
18073654222382012,pt,
18393337300056448,gl,queda pouquiño!! 
17976329966615608,pt,vamos vaaaaamossss
18011081743957756,pt,tedes que estar pa sempre
17988914306216644,pt,parabéns! feliz de facer parte
18037659823498480,gl,noraboa 
18040057807559808,gl,galiza
17978093612541350,gl,fotón 
18284143735092544,pt, m o u 
17923033916722072,pt,que maravilla!
18129936202312756,gl,q programón.... 
18394636303039056,gl,noraboa...!! encántanme ese outfit..!!
18029778352649560,pt,noraboa!! mais que merecido!!! 
18268791643092744,gl,"moitas felicidades, mozas."
17958646928539256,pt,"parabéns, meninas lindas! o meu cariño sempre!"
18015360427929624,gl,moitísimas grazas!! 
18084755950390892,pt,felicidades
18272893597080172,pt,parabéns!
18061638904481120,gl, que gañas  bicos
18020169580868752,pt,preciosa 
18201749092278632,gl,persoas que suman 
18093305146373896,pt,juntas 
17978334224380512,gl,brutal o filme e o equipo que facedes as tres en cantame  ruth tiña razón sodes raiñas vades cegar moi lonxe querovos
17989425254197876,gl,parabens polo creo no coliseo da coruña eu iréi a vervos que ganas
17860009284065986,pt,música feita co corazón 
17848601220100300,pt,alguén vende entrada?
18019710340748200,pt,que ganas! 
17986329605301140,gl,que guapaaaa oliii 
18291115360181732,pt,que locura 
18245692165224316,pt,que hermosuras 
17906114945793036,pt,guapisimas
18324356518102788,pt,que guapasss
18033022096604604,pt,"mellor son da rua, polo mens defienden a galiza n a critican..."
18031758046729384,pt,despois da cantiga do hugo gz non sei como non se esconde 
18067423933435364,pt,"hostia, zeus de gh"
18396465874060344,gl,"a miña tamén, inspirame tanta ternura, tanto amor puro e verdadero.. "
18044488885549872,gl,as miñas supernenas favoritas as que traballan con moitísimo esforzo y fan toodo o que se propoñen 
18000527054049364,pt,"estou enamorada,dende a primeira palabra q di a canción chegoume ao corazón "
18033031294628112,gl,bonitiñas
18005964124940932,gl,"con cada nova canción sempre penso, imposible de mellorar... e zas! outra maravilla para escoitar en bucle "
18003149738318196,pt,sempre
17950877657702042,gl,"pero que riquiñas!!! si que tedes que estar siempre!! enhoraboa polo traballo ben feito!!. pura emoción, "
17856350355061754,pt,namorada das vosas voces 
18240147562235564,pt,unicas
17985013271528628,pt,jajaj & os amo 
18038054314542564,pt,os vemos fatal eh!!!!viva galiciiiaaa!!!
17961177500671116,gl,grazas bonita!!!
18020663554860784,gl,grazas por coidarnos tanto!
18035075305624136,gl,graciñas bonita.
18009391151099540,gl,nosa bonitiña!querémoste moitísimo
17988667655403240,gl,graciñas!!
17946449900714798,gl,bellísimas 
18027585658701488,gl,os comentarios en galego. queremos galego!
17888746949947568,pt,xa estou visualizando os próximos latingramy e vos nominadas!! sodes as mellores!!
17988922589410032,pt,sodes preciosas! non podemos estar mais orgullosas de vos e de todo o q logrades
17981140913573008,gl,beleza galega no sur sodes o mellor
18011424578061412,gl,grazas a vós! bravas! 
18207107896249868,gl,sodes as mellores  vemos nos hoxe en salvaterra
17979300521267462,gl,quérovos moitísmo 
18066278866386484,gl,había anos que non desfrutaba un concerto coma nos vosos. parabens
17991946511488474,pt,"grandes,foi xenial "
18378606091058208,pt,brutais!!! como desfrutei no osa do mar!!!
17862727926002444,gl,non vira esta foto! sodes as miñas dúas parellas favoritas da música actual!  fan de vós!
18033078784662000,pt,que grandes sois!! 
18010681231900424,pt,eu preciso outro concerto de grande amore.
18071046811446916,gl,nós tamén 
18048653098496764,pt,aqui chove sempre porque sempre é inverno
18264658036202096,gl,que ganas de ir  entradas compradas xaaas
17893551587953420,gl,"levaríaslle autógrafo para túa mai, non?"
18020224924946056,gl,"vin o outro día unha reportaxe de promoción en tve-g, e meteume unhas ganas… "
17954310134720176,pt,os dous de sempre
18013384039939692,pt,sou molt grans! 
17999215817175774,pt,encantoume o programa!
17972232236611368,gl,creo q ainda me gustades mais así a capela..de todas maneiras conseguides poñernos os pelos de punta do bonito q cantades
18020649514792028,pt,"espectacular, de verdade "
17977317068552808,pt,canta tenrura 
18359367001075744,pt,preciosa! 
17900271116823288,pt,parecen vacas parindo na corte
18017535064911280,pt,parecen vacas parindo na corte
17890416422959806,pt,"brutal, canta beleza! que xeito de engaiolar, facer sentir e emocionar"
18409690378004176,pt,preciosa
18010646381152666,gl,que voz máis bonita tedes
17886077747987596,gl,mamaíña que maravilla!!
18028210504833192,pt,"nuno, a entrevista estivo moi bem "
17991354776598700,pt,sábeos mellor ca nós 
18279986281082220,gl,gústame que llo dixeche en arxentino 
18041421061621344,pt,que momentazo!!!
17851443249112378,gl,"para cando nuno acompañado de batería,baixo e guitarra? creo que sería a repanocha "
17999839334086426,pt,xacheghou!
18378513829067196,pt,parabéns!!
17943859811757762,pt,que marabilla 
18249377512168896,gl,xa teño look pa fda
17931884942795190,gl,cho creo de non
18030278971695840,pt,tamen eu...
18047528128548796,pt,aí estou! en primeira fila coma sempre
17856778035078964,pt,...un grande...con un estilo...
17990744621453380,pt,os beatles
18035518315627296,pt,os ghalisian army eses
17961179810669536,pt,os rapantes 
18012495971060408,gl,tanxus!
18401345434000796,pt,e premio ao comentario mais gracioso non hai? 
18273894931084076,gl,simón sería unha boa colabo
18052881667436064,gl,"concho que fostes botar unha baila lonxe... parabéns, por certo!"
18018936616776352,gl,fan do espontáneo q se vos puxo a bailare
18005327533988598,pt,"escolleron a copla mais definitória!! parabéns, nenos!! tivo que ser estupenda, a experiéncia!"
18056599291502944,pt,
17980423217454538,pt,bo nadal e boas festas amiguiñxs 
18015333806076260,gl,guapos
18011459267295896,pt,vaia labrador
18000340433349920,pt,felices festas aos tres!
18286549684194364,pt,moito macarra vexo eu por aí 
17861101473051758,gl,porfavor un corrido en galego
18005320660873832,gl,"grazas a vós, nenos!! sempre!! algun bailou logo de anos.... boa viaxe polas coreas!!"
18386383042023140,pt,para a próxima!
17852701692073028,gl,aupa o noso guillerme from bueu + ap a matrix que fermoso diola 
17989329917243620,gl,moitas ghanas temos de voltar cantar xuntos
18320639758110888,gl,guillerme  imposible facerse unha idea de cantísimas veces escoitei esta canción
18015559363671772,pt,precioso bordado! 
18012853210901128,gl,xa teño as miñas 
18018515843276044,pt,como diego tristan de gordo? 
18385868806057152,pt,sodes lindas e marabillosas! son um brasileiro que ama a vossa música e voces. em noviembre estarei em galicia. quem sabe possa conhecervos.
17854839138016668,pt,este video é precioso
17967754307484950,pt,o meu favorito deste disco  que traballazo detrás desta xira! desexando saber do seguinte!
17988509297341326,pt,
17994029207098076,pt,já estou gostando antes mesmo de ouvir o disco todo.
18009566389858638,pt,o gusto é noso. as grazas debemoschas nós.
18046925815519336,pt,"q bonito, nuno! "
18020239939836296,gl,"rapaz, nunca nos faltes "
17977540043367574,pt,grande álex!!
18127818751309576,pt,é verdad eso que din de que “è un mondo difficile e vita intensa felicità a momenti” gracias nuno
18001630586483452,pt,meu que fago eu ahí e que fai o kvras ahí
18027088582710160,pt,jimmy eres o meu caseiro xa o sabe todo o mundo
18028873321715380,gl,todos os discos do mundo deberían levar o kvras nos agradecementos
18196500154302748,gl,"sii, debe ser inspirador non saber se che van traer unha caña ou te van apuñalaaar jajjajaja "
17973598793459428,pt,grandísimo nuno!!
18060216430493644,gl,e que sexan moitos máis sen botarvos fóra! 
17959069760700292,gl,amigo quérote tantísimo  por un ano máis sendo o meu grupo favorito e indo sempre xuntos aos peores sitios que hai 
18015992747060032,pt,deixar a ver... 
18028170214832540,pt,os mellores 
17994515282216762,pt,"a saber que burrada sobre min berras ao público o ano que ben desexando escoitala, feliz ano meu!"
18040476394614992,pt,no  vai arder o mundo 
18000806780514358,gl,vaite matar cecilia
18407909203047184,pt,mundo nuno 
18217487110259760,gl,"quérote moito, pero como me faltes ao respeto co puntillo valoma ter"
18025905460881952,gl,we all are compañeira 
17983715831389512,gl,gracias a túa nai por parirte e a ti por existir 
17984043722403664,pt,por moitos mais momentos de cine mudo 
17979363311632364,pt,dios non vira o agradecemento nuno queroche amigo
18026840632886360,gl,"nuno, quérote moitísimo "
17995380866231628,pt,"eu sei dumha difunta senhora á que poderias dar-lhe as grazas tambem, mas nom passa nada que nom cho vai tomar a mal"
17988066044462784,gl,moito wistle
18032297686586988,gl,non viñeche por aquí patri!
18000488486311588,gl,son vosa fan pero neste caso tiña que dosificar o amor que vos teño 
17986251251168772,gl,son vosa fan pero neste caso tiña que dosificar o amor que vos teño 
18388340344063988,gl,son vosa fan pero neste caso tiña que dosificar o amor que vos teño 
18387113059039612,gl,son vosa fan pero neste caso tiña que dosificar o amor que vos teño 
18003543119022168,gl,moitas grazas a vós por contar comigo unha experiencia bastante loca. obrigadísima!! e as mandarinas incribles
18023508070660304,gl,non todos os días se ten un público que korea tanto 
18015530443694600,pt, o mojón que é?
18007563391888230,pt,"fodi_barbaconna, patada no cu."
17941365995633680,gl,estamos moi felices!!  
18362503114074616,pt,vamos
17974090259466484,pt,e nós!
18022383685823580,gl,compartindo escudería !!! marabilla !!! 
18042903175497776,gl,adianteeeee!!! qué ptas ganas de q chegue o día
18214793494250312,gl,nos tamén 
18032974912564500,gl,graciñas a vos polo concertazo...
18072723148446000,pt,no no eu dese material do que me falas non sei nada
18025482223708800,gl,mi má!!!!! a que se vai armar
17982999128275848,pt,que alegría voltar a vervos 
17867390262006658,pt,por deus santo  parecemos cregos jajaja
17909510423747540,pt,esa bandeira non é a de corea do sur 
17923028720781440,pt,ajujuuu
17902629731837996,gl,así tb quedamos nós
18003448918873248,gl,no monte do gozo hai unhas esculturas que son desa illa e que as doaron a santiago porque son moi fanses do camiño os coreanos. a disfrutar da viaxe!
17985888716160988,pt,"por aí ven o conto, haberá que ir a velas antes de marchar"
17861464677001548,pt,mandaremos postal
17888823497911664,pt,apareces alá?
18203511496257628,pt,que guaaaay! a disfrutar compis! 
17872470233915656,gl,persoaxe senlleiro!
17972340401381084,gl,ostiás! o pasar verín…un pouquiño máis alá…
18008426833779228,pt,corea d'abaixo hahahah
17999671577212384,gl,sodes chulísimos 
18270575482092672,gl,buff que grandes
17987707169265836,pt,adorei 
18008372255018772,gl,antonio máis 
18008765338880084,pt,bueno eu un pouco si eh
17999921453206140,pt,amamamos 
17963208212526620,pt,non perdo este akelarre nin tolo da cabeza... 
17986594361522956,pt, obrigadas nós!!!
17984014406228272,gl,penso que anagnorise. gustaríame moito 
17859574884046588,gl,como nos tarda!! 
17996493218602014,pt,acho que a mellor seccion que hai
17862800157096096,pt,grandeeeees!!!precioso temazo!!!
17995177889330096,gl,marabillosas!!!!  non hai verbas abondas para explicar os sentimentos q espertades en un ca vosa música 
17988412844303064,gl,"e os que estamos entre os , que máis vos escoitamos non merecemos nada? "
18014686690968280,gl,acabo de ver a mensaxe de agradecemento de nuno en spotify 
17857914279039300,gl,"eres o millón do ,m "
17958753056571284,gl,manda moito carallo
18297726988124952,gl,destas reproducións sairán outras reproducións
18090257821361128,gl,o que da de si unha semana
18217451470254028,gl,unha colab con amaral plis
18013760974982114,pt,o meu soño 
17868560621980564,pt,que fantasíaaa
17880411434986136,pt,te queremoooos 
17882133080951148,gl,que ben o pasamos e que rico está o shibuya
17860915997995484,gl,xodido mike...
18001692095149190,gl,moita merda rapasadaaa a ver xá que non vos podo ver se polo menos me tocan as rifas que lle din a ines
17859206870999336,pt,sou incredibol nuno
18393130207026768,gl, a casa pola ventana bros
17985116435389184,gl,un noite é unha noite
17856288636046496,pt,tí tas tolo meu!
18023756575706800,pt,que andades tramando...!!! 
17935352330647764,gl,a virxe!
18004189214085452,gl,dende ordes dende ordes!!
17994593633196498,pt,quen? nós?
18001532389950372,gl,a ver se nos traen unha pedra desas...! 
18312059068128544,gl,van repartir os nenos de san ildefonso unhas boas pedreas... 
17931793262762116,gl,king áfrica non puido vir...
17979879128527868,pt,"non pasou nada,agás a burrada de festa que ides montar! jajajjaa,non vou sair de pé "
18000287587992404,pt,mega conga a catro patas!
18095423293335720,pt,paá próxima ! 
17986906469197856,gl,a min hoxe día  funcionoume
18014056267858048,pt,busco entrada 
17938742810762166,gl,véndense dúas entradas!
17950881581607938,pt,vaya foton bro
17927553281692172,gl,preciosas que nervios deseando oírlo 
18398838814043140,pt,que ganasss!! se viene temazooooo 
18272019034083824,pt,as risas no último vídeo son superiores 
17979297107537120,gl,desexando que salga xaaa
18311099623191444,pt,a que nos ven enriba!  que chegue xaa
18008951459053520,gl,iso é en sargadelos?! 
18389861992010728,gl,"tremenda, esa cami de celtic frost! parabéns polo discazo"
17978752616334464,pt,o peor é que é certo
17913994778739704,pt,"son o paisano que escribeu ""eu son a noite"". what did you expect?"
18010721965806840,gl,"ponte crema, pon un sombreiro e sae a claridade sen poñerte ao sol directo. haberá terrazas e sombrillas!! "
17998968751998484,gl,"unha estrela do rock, duro, mói duro!!!!"
18021975688754528,gl,pois xa me atopei aí dando todo ao son desta pena que a veces teño!!!!
18230232304246128,gl,corazón sim pero quen fixo a colabo con pilipampim eeeh??? xddd
17983788311284836,gl,"ai carallo, pero non era unha manifestación? que perdido iba, creo que o de ir tanto o baño non me sentou ben"
17895065216826114,pt,bro
17998842851174332,gl,que son eu
18062727652407512,pt,nuno mira privado
17892553628842756,pt,locura
18022542388745376,pt,meus pais
17975748338383752,gl,"xa me dixeron que estiveras por tenerife tamen, deixachelos envmcantados!!!"
18006665725967176,gl,o mellor disco en galego que saiu na primera metade de setembro sen apenas dubidas
18373349941067308,gl,y a josiño!! 
18004430195066148,gl,gústame moito o disco e gústame moito a portada  
18005697791003738,gl,"pois que nos vai parecer, unha animalada!"
18004670018022860,gl,"todos somos continxentes, pero ese disco é necesario!"
18004474760058860,pt,pfffff ganas  que forte!!!!
17971903709381488,gl,“como se pode ver perfectamente que non tamos en adelán” 
18026245783570736,pt,"as queixas á facultade de traducción do cuvi, eu so penso nos kitkats do catering"
17970732326547732,gl,"o disco enteiro entra ben despois dun cabodano, así tan escuro nostálxico e apaciblemente desagradable "
17953430921655542,gl,"fumos ver o docu aquel de coldplay e tu rajaches de chris martin e agora sabes como se sentía o cabrón: mal. por eso tuvo que dedicarse a merdas de comercio xusto, para limpar a súa conciencia por gustarlle á peña"
18051237115480268,gl,quero que o señor de pantalóns verdes sexa meu pai
18012452557871316,pt,é que foi sangrante o rollo eh
18025180972716528,pt,unos coldplay dice! me parto 
18009891431466142,gl,vémonos alí 
18021565136088072,gl,desexando desfrutarvos nos turreiross!!
17890443215942872,pt,xogando ao truco? 
18387142762005388,gl,debe tar contenta rocío coa túa desconexión.... jajaja
17987109791170506,pt,eu son a noite obra maestra. morro
18065743804427728,gl,e ti tamén
17981319905269242,pt,e por a altura o por outras coisas ? 
17973268550391680,pt,"a version dos suaves, na vexo moito nuno!"
17970561014443144,pt,podemos afirmar con rotundidade que suede van a telonear a grande amore?
17985700892376756,pt,como mola ver posto chantada
17971384259434466,gl,"e falta por ahí bilbao que ves o bime, supoño que será o  ou  que son entre semana "
18126841741309504,pt,eu sigo esperando cita pra a minha entrevista!!!!
17999197766088948,pt,ben sabe deus que a vamos a liar 
17997151948981776,gl,xa temos plan lo!! 
18206466190268732,pt,. olaia. . sabela.  aida
18033472930592712,pt,guapetonas 
18022080463641952,gl,eu diría: . ilaria . sabela . aida
18206610688258340,gl,as tres mellizas
18015606184889940,gl,"def leppard, palabras maiores.."
18068843635426836,pt,non sei de quen e a pose pero aidatarrio e a muller mais fermosa de galicia
17895449015900204,gl,sin dudarlo eres a mais fermosa de galicia o crush de moita xente e q eu non poda respirar cada vez q t vexo
17933569598754528,pt,"olaia, aída, sabela"
18036123916570592,gl,ás mellores.
17897276714893226,pt,a  é da que está á dereita
18232051486241484,gl,a primeira coñecémola nos
17984292524434404,pt,chulada 
18261538993094532,gl,"por certo, mira que me teñen dito cousas, pero que dou vibes moi españolas... non contaba eu con eso."
18043006477505520,gl,"ide ao barrio salamanca, ahí tes negativas"
17999956213930996,gl,salvo que meteses castañuelas as canciones ou lle fixeras unha canción a tortilla de patacas a ver quem carallo via vir iso 
18012349738865800,pt,que exótico todo 
17979522299526214,gl,"sin palabras... sodes increíbles... xa non teño palabras para describirvos.. que orgullo por favor  iruña rendida os vosos pes grandes miñas nenas! vosos éxitos son os meus éxitos, vosa felicidad e a miña felicidad "
17973553169355052,pt,qué bonito foi!!!!
17955029102527548,pt, onde foi
17985628568188008,gl,xeniais momentazo o de terra entre o público disfruteino un montón!
17891721308895784,gl,xa sonou hoxe pola mañán no “salta da cama” de radio estrada.
18062119411439752,pt,esa é a portada do disco??????
17993936630326550,gl,onde o podemos escoitar? non o atopo en youtube 
17924950727776196,gl,tedes q tocar vexeta
18031156387600392,gl,de primeiras pensei que o do hombreiro esquerdo era a bandeira de españa. tampouco me extrañaría.
17899805165855672,gl,en coruña 
18011231134928290,gl,a coruña 
17983519100228500,gl,"madre mia,con esa vestimenta xa parencen karol g,co bonita que é a sencillez "
18009782620901584,gl,na coruña! 
17936613743636598,pt,coruña 
17984114720258912,gl,non estades mañá en hospitalet?
17995436354201316,gl,"buenos días queridiñas!onte disfrutei co concertó q fixestes en hospitalet,sois grandes,a partir de xa unha seguidora mais!!"
18387729952021040,gl,non sei se me gusta máis o susto a oli ou os vídeos de aida jajajajajaja
17858104296012944,gl," encantadesme!!sodes o mais! de verdad, o que disfrutastes, aprendestes e compoñestes e maravilloso que! adoro vervos así de felices e facendo o que mais vos gusta, que feliz me fai!! "
18302094703191796,pt,aida presidenta  mexome contigo!  e os sustos de oli 
17964249542632642,pt,grandes 
18000513902031516,pt,"aí, olaia entrenando para os aturuxos!  encántanme os vosos vídeos "
18049961521469676,gl, os videos de aida son moito pero o susto a oli e top!!! 
17850621690046338,gl,algún día os podré ver
18285217888125512,gl,"sodes moi novas e eu un señor maior pero na primeira foto e toda unha pose blossom. sí, a mesma actriz de the big bang theory"
18026137708849140,pt,impresionantes!!! impresionante tema!!! impresionantes as peques!!!
18025942421075816,gl,"sodes unha maravilla, rapazas, xa non vos podo escoitar sen emocionarme. non deixedes este camiño ningunha das "
18020786306494476,pt,tremendo temazo!!
18046057396590804,pt,enhoraboa 
18000530027302922,gl,menudo agasallo de cumple hoxe sodes grandes! 
17990344358449924,pt,bonita música. tendes de vir ao norte de portugal tocar. 
17918919485872920,gl,que maravilla veros xuntas !!! qué bonito escoitaros. viva a miña terra e as súas xentes 
18005790026192826,pt,
17959326290741206,pt, parabéns! 
17999158787601392,pt,"marabillosas, sempre"
18130379923329664,pt,"un gustazo compartir escenario. volverémonos ver, foi una noite xenial!"
18061223923478844,pt,emocion
18029244838802128,pt,que ganas 
18231414454251484,gl,as raiñas xuntas é un soñooo 
17970288842578372,pt,"eso é pura fermosura arte e lume, moita sorte "
17866927842050118,gl,momento soñado 
17953117496762736,gl,despois que digan que os soños non se cumplen mimadriña 
18088640803424064,gl,¡morro coas ganas de oirvos! 
17957190449750518,pt,adoro máximo ♡
18073615759471732,gl,estamos hoxe
17942272760796036,gl,ao meu carón alí estaban esas que tiñan que estar
18018219058872328,gl,esto poderia ser tranquilamente unha foto de album de
18232777456218496,gl,", esto e rockandroll ou que ostia e "
18025177981735428,pt,a foto é vosa se a queredes eh 
17999890675922252,gl,que ganas
18272454889197896,pt,"jajajajajajajaj sisi, é o noso segundo apellido"
18028680766532592,gl,a miña moza e os meus sogros
17892403052889398,gl,a asociación gallega de xente que é ben
17845164879059182,pt,pero que putisima animalada é esta
17887446974907550,pt,"que feo irse a madrid, pontevedra caralho"
17893117643889264,gl,se me teñen que dar unha paliza que sexan uns matones tan secsis coma vós 
18021225496612464,gl,moitas ganas de “ii” e de ver e escoitar en directo!!!! 
17934684674725040,gl,e para cando firmáis na terra?
17969329124414212,gl,mamaíña do carmen q me babo
18281260558165124,gl, os quiero amigas
17916194600879278,pt,vaia locura!!
17944997678782824,gl,"facedes un cuarteto increíble! tedes unha química impresionante! notase o enorme amor que vostedes, sodes impresionantes! "
18007467605108328,gl,que sorte a miña poder disfrutarvos en directo unha vez máis 
17971420196650956,gl,"eu fun o venres, e non viñechedes, pero o mellor combo "
18006019289111336,pt,incrível 
17849762307128232,gl,foi unha noite xenial 
17990465567358948,pt,bravo! <
17914353557868832,pt,qué bonito foi e qué amarga despedida jooo
18016173763964768,pt,que orgullo de picheleiras 
18033230032832448,gl,mimadriña
18052945402566028,gl,sodes do mellor que hay hoxe en día no mundo da música. son de pontevedra e me gusta moito como o facedes . xa vos vimos actuar aquí en pontevedra e paseino de puta madre 
17904128411862036,gl,que ganaaaas 
17858290926111736,pt,bravissimas
18026432491814408,gl,wowwwwwww! pel de galiña 
17933208323810040,gl,foi emocionante recoñeceros na serie
18297608308199408,gl,"temazo, que ben o facedes!! "
18043280938635876,pt,orgullo esa é a verba 
17846293092155504,gl,molaría moito unha versión completa so tema. ahí volo deixo haha 
18126656131331312,gl,"ohhhh, qué xulada de versión "
18025211086981836,gl,foi a vosa canción a que me levou a serie. o momento no que sae é dos meus favoritos e ningunha outra canción podía soar. pedazo versión! noraboa!
18038824207706776,gl,ganas de vervos queridasss 
17851641792122214,gl,que orgullo 
18062085772510512,gl,que orgullo rapazas 
18021496334309068,pt,sodes muito 
18050976973586232,pt,que ben soades!! 
18031459222896240,gl,"descubrirvos nun festival foi do mellorciño que me puido pasar, sodes unhas máquinas!"
18013887277899872,pt,aínda estou secando as lágrimas
18222788935300740,gl,sodes impresionantes nenos 
18063666001445488,gl,ide collendo vacacións que vos vén un verán heavy 
17997085514267422,pt,a satisfacción é nosa! deixáchedesnos a tod@s coa boca aberta. 
18058218592467528,pt,impresionante!!! na nosa casa disfrutaron grandes e pequenos muitísimo con vós 
18004838893926788,gl,que pasadaaa
18055028701486372,pt, despeghando con todas as forzas! disfrutamos moitisimo coa vosa música  parabéns
17978209442536448,pt,non podemos estar mais agradecidos a vós 
18004208489107098,gl,mil grazas 
18002735378184008,gl,entrudio ou 'destrucción creativa' diría schumpeter 
17855731872088644,pt,las mais lindas 
18040341811736356,pt,oh! me enamoré! 
18004753775175864,pt,vide a viveiro!!!
17980052384562044,pt,saltito de piña
18036630019716640,pt,que bonito!!
18051069010549868,pt,que maravilla!!!
17908133810889666,gl,"galicia-la palma, unha conexión que non falla "
18016096757310920,gl,que ganas 
17871905030981528,gl,"preciosa, escoitala en directo incrible"
18085493785407332,gl,foi unha maravilla escoitar estás catro voces a corde en vivo e directo 
18069483913456136,gl,é taaaan bonita...  almas xa a poidemos escoitar en directo! e algúns ata falar con ! tan riquiña! 
18290324851195048,gl,que emoción escoitala no coliseum. pel os de punta e lágrimas nos ollos. foi moi emotivo. 
18015908174057296,pt,precioso!
18040899424677388,gl,"buah, sois lxs mejores  os queremos!"
17994631874582960,gl,riquiñas  que gozada traballar con todas
17885695946992188,pt,a gozada foi traballar contigooooo. que es un amoriño 
18291363775132120,pt, guaposss
18194769244287028,pt,estou ansiosa por oirvos
17972526776602280,gl,"moita sorte neste novo proxecto . tédelo todo: ilusión, ganas, xuventude e arte nas venas!!!. esperando con moita ilusión o voso traballo. "
18026372480056160,pt,o meu grupo preferido
18377388835078956,gl,a !¡! fotaca!!!
18023399356818548,pt,lindo!
18123897910332544,pt,"jolin tias, que ganas de tocar con vóssssssssss. sodes as mellorísimas! "
18052100197561896,pt,os adorooooo 
17946959129657066,gl,"tías con esta canción ríome solo: ten unha letra tan imaxinativa... antía, esa camisa ten unhas cores lindísimas "
17900927288859484,gl,é unha camisa vienesa
18173348893290492,pt,canela
18035982451742408,gl,fermosura!! é unha toleada o que molades! 
18027631468903120,pt,"o microtonalismo que metes no ""aínda"" é intencionado?"
17967802985569738,pt,escoitaches a adelaida? 
18224570497262100,gl,"nesta casa estamos moi en contra da dictadura da escala occidental  os microtons son sempre benvidos e se escoitas o disco, neste tema xógase moito con iso"
18027075439908112,gl,non coñezo 
18410482333057620,gl,"buff, cada vez máis fan voso, ensalzamiento do terror dos microtóns, como ten que ser hahaha, que por certo, gustaríame saber a afinación e temperamento do acordeón "
18231101506271184,gl,eu tamén o pensei pero arrepentinme
18004762463207960,pt,pero a verdade q gustarme mais a vosa lírica q a vosa politica
17995496501225004,gl,"está claro que se non sabes galego, non o entenderás , pero falan das mulleres que mataron este ano na violencia machista."
17987582039341460,pt,vacas parindo na corte
18252477469172828,gl,mola moito 
17980014623644400,pt,fua chaval 
18010400230738904,pt,obrigadas! tremendo concertaço!
18018655054704136,gl,"só puiden ir a dúas datas, pero foi incríbel  grazas!"
17951768465535276,pt,fiquei contagiado com a vossa energia 
18116448310318052,pt,"foi un agasallo que nos deixárades vivir momentos tan bonitos con vós, foi un verán inesquecible"
17900278577848380,gl,"grazas a vos, por facernos disfrutar, bailar, cantar e sentirme coma un xoven mais en vosos concertos. por darlle una volta a mitoloxia reivindicando a xustiza e a verdade. grazas por cancions como eco, aínda que non son capaz que quítala da cabeza. grazas por vasoira, as moitas que me fan mover o corpo aunque non quera cando as escoito, (case todos os días a verdade). grazas pola veciña do °, que se me eriza a pel cada vez que a escoito, e desexo berrala para que o mundo a escoite e se entere. grazas polo voso cariño cada vez que os vexo. soio entristeceme que isto xa remate e non poder veros ainda mais veces. grazas de verdade "
17996125214168204,gl,esperando polo sábado na coruña!!! 
18321426124100528,gl,moita sorte 
17969214053638748,gl,férveme o cuíño!!!
17955965015701464,pt,"somos uns pesados, rebelico"
18091187305389432,gl,haberá que querervos así 
17995886780183032,pt,como se pode conseguir??
18015431956960320,gl,na casa das crechas! 
17871177371968202,pt,grandes! 
18244978156210132,gl,morremos de ganas de que chegue o día e o mesmo tempo con peniña de que se acabe está xira que tantos momentos bonitos nos deu 
18036529249719788,gl,moitas felicidades  mereces cerrar o ano así de grande 
17873315286008580,pt,que ganiñas! non podo celebrar o meu aniversario de mellor forma!! 
18002999171490742,pt,onde foi
18034312210633544,gl,"xa me tarda o , personalmente coñezo a sabela e olaia,de velas e falar con elas no partido do praiña,e debo decir que, aparte do espectáculo que se montan nos directos, son as rapazas mais sencillas que vos poidades imaginar, son especiales,eu flipei con elas,e ca sua familia, con xente así da gusto estar, vemonos en coruña porque sodes as mellores tanxuuuuu "
18029030107739320,pt,eso sempre as me llores!! 
18003545555490016,gl,"deseando que chegue o día , "
17964922874671976,pt,rezando para que as convidadas sexan fillas 
17965004264661724,gl,"sodes moi grandes rapazas, canto me alegro por vos"
18075526558425992,gl,"e tamén boa xente, que inda é mais valioso "
18218052751267236,pt,vamos! que ganas !! 
18109347481348872,gl,vendo unha entrada en pista a prezo de compra!
18026882659826580,pt,"por favor, tanxunguiras, mirade para o lugar onde estaremos as persoas con problemas de movilidade porfa, porque sempre estamos afastadxs do resto e vivimos os concertos, como"
17992812272219244,gl,"sintoo, mandei o anterior mensaxe sen terminalo . o que quería dicir é que estamos ""como nun seghundo plano"" e non podemos cheghar a vivir os concertos (e demais actos culturais) dende lonxe. e é triste e frustrante. e coma sei que vos sodes persoas con empatía e tamén, sodes capaces de ""sufrir"" o noso sufrimiento, só quería pediros que tiveses un pequeno acto de solidaridade con nos e que ""levantedes as vosas cabezas"" nalgunha canción."
18005525726509988,gl,"p.d. coñecemos na inauguración da asociación emmo en bueu, e despois volvimos a encontrarnos no voso paseo con rozalen por bueu. miles de bicos e ghrasias pola vosa música "
18033419128668412,pt,"sodes,seredes e sempre ,as mozas fermosas,da galiza enteira !! "
18031236427685772,pt,enchimos o coliseum!! 
17961791834688644,gl,sin lugar a dudas !! 
18016530181940428,pt,"benvidos a mördor, benvidos a esparta!! "
18233631781222840,pt,
17974708151441072,pt,noite meigha! 
18031023445724648,pt,merda  alguien que non pode ir vende? md
17980983053370120,gl,se alguén non pode ir e vende unha entrada que me avise 
